Date,ADANIGREEN.NS
2023-05-15,868.7000122070312
2023-05-16,874.1500244140625
2023-05-17,875.4000244140625
2023-05-18,860.5499877929688
2023-05-19,896.9500122070312
2023-05-22,941.75
2023-05-23,988.7999877929688
2023-05-24,984.25
2023-05-25,970.6500244140625
2023-05-26,963.3499755859375
2023-05-29,977.8499755859375
2023-05-30,966.8499755859375
2023-05-31,977.7000122070312
2023-06-01,993.9500122070312
2023-06-02,983.5499877929688
2023-06-05,987.8499755859375
2023-06-06,991.8499755859375
2023-06-07,985.5499877929688
2023-06-08,976.0
2023-06-09,963.6500244140625
2023-06-12,961.0999755859375
2023-06-13,955.2999877929688
2023-06-14,957.6500244140625
2023-06-15,962.5999755859375
2023-06-16,975.0499877929688
2023-06-19,960.3499755859375
2023-06-20,961.7000122070312
2023-06-21,977.0
2023-06-22,974.8499755859375
2023-06-23,959.8499755859375
2023-06-26,968.4500122070312
2023-06-27,959.5499877929688
2023-06-28,956.6500244140625
2023-06-30,945.9000244140625
2023-07-03,942.8499755859375
2023-07-04,946.0
2023-07-05,948.2000122070312
2023-07-06,962.2000122070312
2023-07-07,951.0
2023-07-10,959.4500122070312
2023-07-11,965.1500244140625
2023-07-12,954.5499877929688
2023-07-13,947.0499877929688
2023-07-14,965.2000122070312
2023-07-17,965.2999877929688
2023-07-18,973.75
2023-07-19,979.6500244140625
2023-07-20,985.0
2023-07-21,995.5499877929688
2023-07-24,989.1500244140625
2023-07-25,1088.050048828125
2023-07-26,1140.4000244140625
2023-07-27,1119.199951171875
2023-07-28,1092.5999755859375
2023-07-31,1093.300048828125
2023-08-01,1087.050048828125
2023-08-02,1052.449951171875
2023-08-03,1036.0
2023-08-04,1012.5499877929688
2023-08-07,965.9000244140625
2023-08-08,984.2999877929688
2023-08-09,971.2999877929688
2023-08-10,973.9000244140625
2023-08-11,971.3499755859375
2023-08-14,951.25
2023-08-16,948.5
2023-08-17,933.5
2023-08-18,994.75
2023-08-21,1020.0499877929688
2023-08-22,1015.0999755859375
2023-08-23,971.5
2023-08-24,983.6500244140625
2023-08-25,979.4500122070312
2023-08-28,980.0999755859375
2023-08-29,974.5
2023-08-30,970.5
2023-08-31,928.6500244140625
2023-09-01,949.0999755859375
2023-09-04,959.2000122070312
2023-09-05,962.0999755859375
2023-09-06,1006.0999755859375
2023-09-07,1002.6500244140625
2023-09-08,1001.2000122070312
2023-09-11,1014.6500244140625
2023-09-12,1004.7999877929688
2023-09-13,985.7999877929688
2023-09-14,983.7999877929688
2023-09-15,1006.4500122070312
2023-09-18,1004.9500122070312
2023-09-20,1008.9500122070312
2023-09-21,1023.4500122070312
2023-09-22,1018.7999877929688
2023-09-25,1013.7999877929688
2023-09-26,1012.2999877929688
2023-09-27,1018.75
2023-09-28,1012.4500122070312
2023-09-29,987.1500244140625
2023-10-03,973.9500122070312
2023-10-04,971.9000244140625
2023-10-05,959.6500244140625
2023-10-06,961.25
2023-10-09,938.9500122070312
2023-10-10,939.75
2023-10-11,962.4500122070312
2023-10-12,948.6500244140625
2023-10-13,948.9000244140625
2023-10-16,938.7999877929688
2023-10-17,948.6500244140625
2023-10-18,939.0499877929688
2023-10-19,933.0
2023-10-20,920.1500244140625
2023-10-23,880.7999877929688
2023-10-25,876.1500244140625
2023-10-26,848.1500244140625
2023-10-27,870.9000244140625
2023-10-30,915.25
2023-10-31,911.6500244140625
2023-11-01,880.25
2023-11-02,892.0999755859375
2023-11-03,902.7000122070312
2023-11-06,926.5
2023-11-07,932.1500244140625
2023-11-08,946.6500244140625
2023-11-09,938.0999755859375
2023-11-10,938.7000122070312
2023-11-13,940.1500244140625
2023-11-15,950.1500244140625
2023-11-16,941.3499755859375
2023-11-17,936.0999755859375
2023-11-20,926.2000122070312
2023-11-21,926.5999755859375
2023-11-22,914.4500122070312
2023-11-23,930.7000122070312
2023-11-24,937.9000244140625
2023-11-28,1052.800048828125
2023-11-29,1041.699951171875
2023-11-30,1028.800048828125
2023-12-01,1026.5
2023-12-04,1123.75
2023-12-05,1348.5
2023-12-06,1563.449951171875
2023-12-07,1624.1500244140625
2023-12-08,1550.300048828125
2023-12-11,1530.0
2023-12-12,1463.9000244140625
2023-12-13,1427.699951171875
2023-12-14,1508.300048828125
2023-12-15,1526.6500244140625
2023-12-18,1524.6500244140625
2023-12-19,1531.800048828125
2023-12-20,1452.1500244140625
2023-12-21,1519.550048828125
2023-12-22,1533.0999755859375
2023-12-26,1600.199951171875
2023-12-27,1601.0999755859375
2023-12-28,1561.0
2023-12-29,1597.0
2024-01-01,1598.4000244140625
2024-01-02,1603.550048828125
2024-01-03,1697.25
2024-01-04,1692.5
2024-01-05,1674.0
2024-01-08,1680.050048828125
2024-01-09,1683.4000244140625
2024-01-10,1723.25
2024-01-11,1714.1500244140625
2024-01-12,1710.699951171875
2024-01-15,1694.800048828125
2024-01-16,1666.800048828125
2024-01-17,1615.0
2024-01-18,1588.25
2024-01-19,1570.75
2024-01-23,1680.9000244140625
2024-01-24,1641.3499755859375
2024-01-25,1664.800048828125
2024-01-29,1715.5
2024-01-30,1679.449951171875
2024-01-31,1669.449951171875
2024-02-01,1665.949951171875
2024-02-02,1674.25
2024-02-05,1668.6500244140625
2024-02-06,1721.6500244140625
2024-02-07,1866.0
2024-02-08,1827.949951171875
2024-02-09,1880.699951171875
2024-02-12,1842.5999755859375
2024-02-13,1815.550048828125
2024-02-14,1852.25
2024-02-15,1900.75
2024-02-16,1904.75
2024-02-19,1955.050048828125
2024-02-20,1926.6500244140625
2024-02-21,1904.949951171875
2024-02-22,1922.6500244140625
2024-02-23,1923.300048828125
2024-02-26,1970.449951171875
2024-02-27,1979.5
2024-02-28,1918.1500244140625
2024-02-29,1895.050048828125
2024-03-01,1969.550048828125
2024-03-04,1940.699951171875
2024-03-05,1947.4000244140625
2024-03-06,1910.5
2024-03-07,1929.0999755859375
2024-03-11,1930.300048828125
2024-03-12,1897.0999755859375
2024-03-13,1725.0
2024-03-14,1895.300048828125
2024-03-15,1902.5999755859375
2024-03-18,1869.9000244140625
2024-03-19,1821.550048828125
2024-03-20,1847.75
2024-03-21,1855.3499755859375
2024-03-22,1851.75
2024-03-26,1859.0
2024-03-27,1822.5
2024-03-28,1835.1500244140625
2024-04-01,1888.300048828125
2024-04-02,1892.6500244140625
2024-04-03,1878.949951171875
2024-04-04,1890.8499755859375
2024-04-05,1901.949951171875
2024-04-08,1919.0999755859375
2024-04-09,1916.199951171875
2024-04-10,1907.5
2024-04-12,1884.050048828125
2024-04-15,1815.0999755859375
2024-04-16,1811.6500244140625
2024-04-18,1775.449951171875
2024-04-19,1770.050048828125
2024-04-22,1793.75
2024-04-23,1816.4000244140625
2024-04-24,1808.300048828125
2024-04-25,1812.6500244140625
2024-04-26,1806.6500244140625
2024-04-29,1806.8499755859375
2024-04-30,1797.6500244140625
2024-05-02,1786.8499755859375
2024-05-03,1799.800048828125
2024-05-06,1766.6500244140625
2024-05-07,1726.0
2024-05-08,1773.0
2024-05-09,1712.1500244140625
2024-05-10,1714.75
2024-05-13,1715.1500244140625
2024-05-14,1788.800048828125
2024-05-15,1839.1500244140625
2024-05-16,1844.4000244140625
2024-05-17,1833.0
2024-05-21,1859.3499755859375
2024-05-22,1866.449951171875
2024-05-23,1888.800048828125
2024-05-24,1926.6500244140625
2024-05-27,1929.5
2024-05-28,1893.6500244140625
2024-05-29,1879.5999755859375
2024-05-30,1874.9000244140625
2024-05-31,1908.3499755859375
2024-06-03,2038.0
2024-06-04,1646.0
2024-06-05,1828.8499755859375
2024-06-06,1865.199951171875
2024-06-07,1864.25
2024-06-10,1880.3499755859375
2024-06-11,1855.699951171875
2024-06-12,1827.3499755859375
2024-06-13,1797.550048828125
2024-06-14,1806.300048828125
2024-06-18,1814.0
2024-06-19,1789.6500244140625
2024-06-20,1806.4000244140625
2024-06-21,1780.449951171875
2024-06-24,1812.3499755859375
2024-06-25,1797.0999755859375
2024-06-26,1774.300048828125
2024-06-27,1808.449951171875
2024-06-28,1788.800048828125
2024-07-01,1776.8499755859375
2024-07-02,1774.1500244140625
2024-07-03,1775.050048828125
2024-07-04,1766.800048828125
2024-07-05,1754.300048828125
2024-07-08,1756.449951171875
2024-07-09,1756.300048828125
2024-07-10,1755.6500244140625
2024-07-11,1747.050048828125
2024-07-12,1735.25
2024-07-15,1741.0999755859375
2024-07-16,1759.949951171875
2024-07-18,1747.550048828125
2024-07-19,1723.300048828125
2024-07-22,1715.25
2024-07-23,1720.300048828125
2024-07-24,1716.0
2024-07-25,1820.5
2024-07-26,1803.699951171875
2024-07-29,1836.25
2024-07-30,1832.4000244140625
2024-07-31,1847.199951171875
2024-08-01,1901.949951171875
2024-08-02,1881.4000244140625
2024-08-05,1768.75
2024-08-06,1749.5999755859375
2024-08-07,1772.5
2024-08-08,1778.1500244140625
2024-08-09,1780.8499755859375
2024-08-12,1798.300048828125
2024-08-13,1825.6500244140625
2024-08-14,1808.300048828125
2024-08-16,1831.0
2024-08-19,1898.0
2024-08-20,1924.5999755859375
2024-08-21,1920.8499755859375
2024-08-22,1886.3499755859375
2024-08-23,1900.9000244140625
2024-08-26,1888.9000244140625
2024-08-27,1886.800048828125
2024-08-28,1861.0999755859375
2024-08-29,1829.6500244140625
2024-08-30,1838.1500244140625
2024-09-02,1945.699951171875
2024-09-03,1897.9000244140625
2024-09-04,1930.9000244140625
2024-09-05,1890.300048828125
2024-09-06,1863.300048828125
2024-09-09,1865.75
2024-09-10,1849.699951171875
2024-09-11,1814.449951171875
2024-09-12,1811.9000244140625
2024-09-13,1788.199951171875
2024-09-16,1930.800048828125
2024-09-17,1954.4000244140625
2024-09-18,1950.800048828125
2024-09-19,1962.949951171875
2024-09-20,2003.949951171875
2024-09-23,2031.199951171875
2024-09-24,2070.550048828125
2024-09-25,2066.75
2024-09-26,2057.85009765625
2024-09-27,1981.8499755859375
2024-09-30,1902.699951171875
2024-10-01,1884.949951171875
2024-10-03,1807.800048828125
2024-10-04,1801.199951171875
2024-10-07,1752.449951171875
2024-10-08,1813.8499755859375
2024-10-09,1784.449951171875
2024-10-10,1780.5
2024-10-11,1792.199951171875
2024-10-14,1775.3499755859375
2024-10-15,1763.0
2024-10-16,1751.050048828125
2024-10-17,1733.550048828125
2024-10-18,1736.050048828125
2024-10-21,1710.800048828125
2024-10-22,1684.449951171875
2024-10-23,1702.0999755859375
2024-10-24,1692.4000244140625
2024-10-25,1644.0
2024-10-28,1613.1500244140625
2024-10-29,1635.0999755859375
2024-10-30,1634.199951171875
2024-10-31,1598.300048828125
2024-11-01,1632.6500244140625
2024-11-04,1611.949951171875
2024-11-05,1644.25
2024-11-06,1721.1500244140625
2024-11-07,1642.699951171875
2024-11-08,1598.550048828125
2024-11-11,1557.4000244140625
2024-11-12,1524.1500244140625
2024-11-13,1468.449951171875
2024-11-14,1490.300048828125
2024-11-18,1456.949951171875
2024-11-19,1412.699951171875
2024-11-21,1145.699951171875
2024-11-22,1051.800048828125
2024-11-25,968.7999877929688
2024-11-26,898.5499877929688
2024-11-27,988.4000244140625
2024-11-28,1087.199951171875
2024-11-29,1323.9000244140625
2024-12-02,1327.949951171875
2024-12-03,1312.800048828125
2024-12-04,1260.8499755859375
2024-12-05,1229.5999755859375
2024-12-06,1210.6500244140625
2024-12-09,1216.949951171875
2024-12-10,1176.6500244140625
2024-12-11,1148.050048828125
2024-12-12,1217.949951171875
2024-12-13,1198.4000244140625
2024-12-16,1168.050048828125
2024-12-17,1143.25
2024-12-18,1105.5
2024-12-19,1073.6500244140625
2024-12-20,1034.3499755859375
2024-12-23,1034.6500244140625
2024-12-24,1031.050048828125
2024-12-26,1064.25
2024-12-27,1054.0
2024-12-30,1075.6500244140625
2024-12-31,1040.699951171875
2025-01-01,1046.4000244140625
2025-01-02,1046.5
2025-01-03,1038.25
2025-01-06,982.5999755859375
2025-01-07,1005.5
2025-01-08,988.9500122070312
2025-01-09,977.7000122070312
2025-01-10,943.0499877929688
2025-01-13,889.75
2025-01-14,1006.8499755859375
2025-01-15,1035.050048828125
2025-01-16,1070.25
2025-01-17,1078.199951171875
2025-01-20,1066.75
2025-01-21,1045.699951171875
2025-01-22,1031.699951171875
2025-01-23,1030.25
2025-01-24,1012.0999755859375
2025-01-27,998.9500122070312
2025-01-28,987.2999877929688
2025-01-29,987.6500244140625
2025-01-30,971.8499755859375
2025-01-31,997.5499877929688
2025-02-01,996.5
2025-02-03,970.0999755859375
2025-02-04,983.1500244140625
2025-02-05,1017.7999877929688
2025-02-06,997.5999755859375
2025-02-07,989.5
2025-02-10,954.0499877929688
2025-02-11,946.2000122070312
2025-02-12,916.9000244140625
2025-02-13,913.75
2025-02-14,884.4000244140625
2025-02-17,890.3499755859375
2025-02-18,897.5499877929688
2025-02-19,864.7000122070312
2025-02-20,864.9500122070312
2025-02-21,849.3499755859375
2025-02-24,836.0499877929688
2025-02-25,840.6500244140625
2025-02-27,811.75
2025-02-28,774.4000244140625
2025-03-03,804.0999755859375
2025-03-04,768.5499877929688
2025-03-05,848.7000122070312
2025-03-06,845.9500122070312
2025-03-07,837.2000122070312
2025-03-10,826.0499877929688
2025-03-11,824.2000122070312
2025-03-12,853.4500122070312
2025-03-13,873.6500244140625
2025-03-17,896.4500122070312
2025-03-18,896.4500122070312
2025-03-19,911.2000122070312
2025-03-20,923.4000244140625
2025-03-21,954.25
2025-03-24,952.9000244140625
2025-03-25,923.4000244140625
2025-03-26,912.0999755859375
2025-03-27,959.9000244140625
2025-03-28,948.6500244140625
2025-04-01,919.1500244140625
2025-04-02,943.0499877929688
2025-04-03,955.2999877929688
2025-04-04,923.7999877929688
2025-04-07,873.2999877929688
2025-04-08,875.7999877929688
2025-04-09,860.75
2025-04-11,893.6500244140625
2025-04-15,936.6500244140625
2025-04-16,945.5999755859375
2025-04-17,947.1500244140625
2025-04-21,956.25
2025-04-22,943.2999877929688
2025-04-23,952.5
2025-04-24,968.9500122070312
2025-04-25,912.5499877929688
2025-04-28,941.0
2025-04-29,922.4000244140625
2025-04-30,900.7000122070312
2025-05-02,905.7000122070312
2025-05-05,965.7000122070312
2025-05-06,923.25
2025-05-07,917.25
2025-05-08,880.5
2025-05-09,879.4500122070312
2025-05-12,940.5499877929688
2025-05-13,958.0499877929688
2025-05-14,967.25
2025-05-15,967.9000244140625
2025-05-16,1020.0999755859375
2025-05-19,1014.0
2025-05-20,983.9500122070312
2025-05-21,996.5
2025-05-22,985.8499755859375
2025-05-23,986.9500122070312
2025-05-26,1011.8499755859375
2025-05-27,1013.0
2025-05-28,1001.8499755859375
2025-05-29,1019.0499877929688
2025-05-30,1014.3499755859375
2025-06-02,1009.0999755859375
2025-06-03,992.5999755859375
2025-06-04,1004.7999877929688
2025-06-05,1003.5999755859375
2025-06-06,1018.7999877929688
2025-06-09,1034.300048828125
2025-06-10,1060.5
2025-06-11,1046.800048828125
2025-06-12,1015.7999877929688
2025-06-13,989.5
2025-06-16,992.0
2025-06-17,977.5
2025-06-18,968.9000244140625
2025-06-19,934.0
2025-06-20,947.7000122070312
2025-06-23,960.5
2025-06-24,987.2999877929688
2025-06-25,981.0999755859375
2025-06-26,992.0
2025-06-27,1015.5999755859375
2025-06-30,1025.5999755859375
2025-07-01,1015.7000122070312
2025-07-02,1019.0
2025-07-03,1008.5
2025-07-04,996.7999877929688
2025-07-07,991.0999755859375
2025-07-08,992.0
2025-07-09,995.2000122070312
2025-07-10,995.7999877929688
2025-07-11,995.2000122070312
2025-07-14,1025.9000244140625
2025-07-15,1033.0999755859375
2025-07-16,1038.5999755859375
2025-07-17,1050.0999755859375
2025-07-18,1030.199951171875
2025-07-21,1036.5999755859375
2025-07-22,1013.7000122070312
2025-07-23,1033.9000244140625
2025-07-24,1020.7000122070312
2025-07-25,975.9000244140625
2025-07-28,1003.9000244140625
2025-07-29,1015.5999755859375
2025-07-30,1009.7000122070312
2025-07-31,984.7000122070312
2025-08-01,972.5999755859375
2025-08-04,989.7999877929688
2025-08-05,971.75
2025-08-06,957.5499877929688
2025-08-07,936.7000122070312
2025-08-08,914.0499877929688
2025-08-11,929.0999755859375
2025-08-12,930.9000244140625
2025-08-13,924.1500244140625
2025-08-14,917.5
2025-08-18,941.6500244140625
2025-08-19,973.4000244140625
2025-08-20,975.9500122070312
2025-08-21,966.5999755859375
2025-08-22,957.2000122070312
2025-08-25,964.0999755859375
2025-08-26,931.25
2025-08-28,921.1500244140625
2025-08-29,913.5
2025-09-01,931.5499877929688
2025-09-02,933.8499755859375
2025-09-03,935.7000122070312
2025-09-04,929.1500244140625
2025-09-05,929.3499755859375
2025-09-08,937.2000122070312
2025-09-09,943.7000122070312
2025-09-10,963.3499755859375
2025-09-11,976.3499755859375
2025-09-12,981.7000122070312
2025-09-15,986.7000122070312
2025-09-16,987.8499755859375
2025-09-17,979.4500122070312
2025-09-18,978.9000244140625
2025-09-19,1030.699951171875
2025-09-22,1152.1500244140625
2025-09-23,1131.449951171875
2025-09-24,1095.25
2025-09-25,1079.550048828125
2025-09-26,1047.4000244140625
2025-09-29,1035.3499755859375
2025-09-30,1026.8499755859375
2025-10-01,1064.699951171875
2025-10-03,1070.300048828125
2025-10-06,1059.4000244140625
2025-10-07,1060.699951171875
2025-10-08,1045.0999755859375
2025-10-09,1051.5
2025-10-10,1064.300048828125
2025-10-13,1051.300048828125
2025-10-14,1036.199951171875
2025-10-15,1043.800048828125
2025-10-16,1060.300048828125
2025-10-17,1036.699951171875
2025-10-20,1034.0999755859375
2025-10-21,1040.0
2025-10-23,1044.699951171875
2025-10-24,1031.0999755859375
2025-10-27,1017.0999755859375
2025-10-28,1004.2000122070312
2025-10-29,1112.5999755859375
2025-10-30,1140.0999755859375
2025-10-31,1140.0
2025-11-03,1105.199951171875
2025-11-04,1086.4000244140625
2025-11-06,1060.5
2025-11-07,1059.800048828125
2025-11-10,1041.300048828125
2025-11-11,1044.199951171875
2025-11-12,1070.800048828125
2025-11-13,1076.800048828125
2025-11-14,1068.800048828125
2025-11-17,1088.5999755859375
2025-11-18,1077.5999755859375
2025-11-19,1069.9000244140625
2025-11-20,1060.0
2025-11-21,1030.5
2025-11-24,1009.4000244140625
2025-11-25,1011.5999755859375
2025-11-26,1034.4000244140625
2025-11-27,1031.0999755859375
2025-11-28,1048.199951171875
2025-12-01,1039.5999755859375
2025-12-02,1022.5999755859375
2025-12-03,1012.5999755859375
2025-12-04,1013.4000244140625
2025-12-05,1017.7000122070312
2025-12-08,993.7999877929688
2025-12-09,998.9000244140625
2025-12-10,989.7999877929688
2025-12-11,1018.7999877929688
2025-12-12,1040.199951171875
2025-12-15,1047.5999755859375
2025-12-16,1028.199951171875
2025-12-17,1020.7000122070312
2025-12-18,1011.0
2025-12-19,1020.9000244140625
2025-12-22,1020.7999877929688
2025-12-23,1016.9000244140625
2025-12-24,1015.0
2025-12-26,1018.0999755859375
2025-12-29,1001.9000244140625
2025-12-30,1007.0999755859375
2025-12-31,1015.0999755859375
2026-01-01,1025.9000244140625
2026-01-02,1038.800048828125
2026-01-05,1030.5
2026-01-06,1019.4000244140625
2026-01-07,1019.2000122070312
2026-01-08,988.7999877929688
2026-01-09,946.0999755859375
2026-01-12,942.2000122070312
2026-01-13,936.7000122070312
2026-01-14,935.2999877929688
2026-01-15,935.2999877929688
2026-01-16,930.0999755859375
2026-01-19,914.0
2026-01-20,883.2000122070312
2026-01-21,878.7000122070312
2026-01-22,904.2999877929688
2026-01-23,772.7999877929688
2026-01-27,799.0999755859375
2026-01-28,822.9000244140625
2026-01-29,858.7999877929688
2026-01-30,852.2999877929688
2026-02-02,843.9500122070312
2026-02-03,932.0999755859375
2026-02-04,954.4500122070312
2026-02-05,967.1500244140625
2026-02-06,971.8499755859375
2026-02-09,982.6500244140625
2026-02-10,978.2999877929688
2026-02-11,994.75
2026-02-12,997.6500244140625
2026-02-13,950.5
2026-02-16,991.25
2026-02-17,1016.7999877929688
2026-02-18,1000.0999755859375
2026-02-19,976.5
2026-02-20,968.25
2026-02-23,970.3499755859375
2026-02-24,981.3499755859375
2026-02-25,964.1500244140625
2026-02-26,965.9500122070312
2026-02-27,947.3499755859375
2026-03-02,903.5499877929688
2026-03-04,871.9500122070312
2026-03-05,884.5499877929688
2026-03-06,858.4000244140625
2026-03-09,854.1500244140625
2026-03-10,856.9000244140625
2026-03-11,849.6500244140625
2026-03-12,866.5499877929688
2026-03-13,861.3499755859375
2026-03-16,866.9500122070312
2026-03-17,868.6500244140625
2026-03-18,891.2999877929688
2026-03-19,854.9000244140625
2026-03-20,863.0999755859375
2026-03-23,816.4500122070312
2026-03-24,839.5499877929688
2026-03-25,853.7999877929688
2026-03-27,832.5
2026-03-30,806.9000244140625
2026-04-01,851.9500122070312
2026-04-02,856.0
2026-04-06,921.0999755859375
2026-04-07,925.3499755859375
2026-04-08,1029.6500244140625
2026-04-09,1044.550048828125
2026-04-10,1085.3499755859375
2026-04-13,1085.449951171875
2026-04-15,1096.050048828125
2026-04-16,1118.9000244140625
2026-04-17,1127.300048828125
2026-04-20,1152.699951171875
2026-04-21,1150.0
2026-04-22,1198.949951171875
2026-04-23,1214.1500244140625
2026-04-24,1235.800048828125
2026-04-27,1229.699951171875
2026-04-28,1249.949951171875
2026-04-29,1244.800048828125
2026-04-30,1227.1500244140625
2026-05-01,1227.1500244140625
2026-05-04,1290.699951171875
2026-05-05,1331.4000244140625
2026-05-06,1353.0
2026-05-07,1365.0
2026-05-08,1355.800048828125
2026-05-11,1387.699951171875
2026-05-12,1308.0
