Date,BAJAJ-AUTO.NS
2023-06-05,4359.9775390625
2023-06-06,4374.97412109375
2023-06-07,4425.4228515625
2023-06-08,4443.84423828125
2023-06-09,4390.849609375
2023-06-12,4415.1474609375
2023-06-13,4402.46630859375
2023-06-14,4378.63037109375
2023-06-15,4370.623046875
2023-06-16,4296.93994140625
2023-06-19,4255.654296875
2023-06-20,4315.4990234375
2023-06-21,4304.529296875
2023-06-22,4269.30810546875
2023-06-23,4279.02783203125
2023-06-26,4264.494140625
2023-06-27,4274.8154296875
2023-06-28,4365.76318359375
2023-06-30,4475.7109375
2023-07-03,4398.533203125
2023-07-04,4412.6044921875
2023-07-05,4665.07861328125
2023-07-06,4691.45751953125
2023-07-07,4611.607421875
2023-07-10,4672.6162109375
2023-07-11,4691.4091796875
2023-07-12,4654.0126953125
2023-07-13,4642.56494140625
2023-07-14,4636.0302734375
2023-07-17,4610.796875
2023-07-18,4636.98388671875
2023-07-19,4601.734375
2023-07-20,4644.71142578125
2023-07-21,4638.98779296875
2023-07-24,4658.11474609375
2023-07-25,4625.87060546875
2023-07-26,4646.38037109375
2023-07-27,4627.8251953125
2023-07-28,4667.41650390625
2023-07-31,4704.52685546875
2023-08-01,4697.419921875
2023-08-02,4609.794921875
2023-08-03,4604.26171875
2023-08-04,4495.22021484375
2023-08-07,4455.24853515625
2023-08-08,4436.2158203125
2023-08-09,4451.861328125
2023-08-10,4423.28955078125
2023-08-11,4387.46630859375
2023-08-14,4404.30517578125
2023-08-16,4388.9453125
2023-08-17,4443.5615234375
2023-08-18,4403.20751953125
2023-08-21,4398.72412109375
2023-08-22,4415.46630859375
2023-08-23,4446.328125
2023-08-24,4417.1357421875
2023-08-25,4373.15673828125
2023-08-28,4388.80224609375
2023-08-29,4449.95361328125
2023-08-30,4459.9228515625
2023-08-31,4401.5380859375
2023-09-01,4453.67431640625
2023-09-04,4423.8134765625
2023-09-05,4485.29931640625
2023-09-06,4468.3173828125
2023-09-07,4500.18115234375
2023-09-08,4540.58251953125
2023-09-11,4585.27783203125
2023-09-12,4598.82421875
2023-09-13,4587.08984375
2023-09-14,4621.625
2023-09-15,4894.466796875
2023-09-18,4938.49365234375
2023-09-20,4944.50439453125
2023-09-21,4851.2509765625
2023-09-22,4770.97265625
2023-09-25,4775.169921875
2023-09-26,4835.98779296875
2023-09-27,4801.40478515625
2023-09-28,4776.267578125
2023-09-29,4830.740234375
2023-10-03,4785.6640625
2023-10-04,4692.31591796875
2023-10-05,4780.51220703125
2023-10-06,4783.8994140625
2023-10-09,4776.9345703125
2023-10-10,4805.74560546875
2023-10-11,4831.408203125
2023-10-12,4871.6669921875
2023-10-13,4819.9599609375
2023-10-16,4843.14208984375
2023-10-17,4904.72216796875
2023-10-18,4901.001953125
2023-10-19,5230.3681640625
2023-10-20,5236.759765625
2023-10-23,5156.7197265625
2023-10-25,5101.29248046875
2023-10-26,5017.38916015625
2023-10-27,5126.3349609375
2023-10-30,5064.6591796875
2023-10-31,5069.572265625
2023-11-01,5098.478515625
2023-11-02,5073.72216796875
2023-11-03,5121.947265625
2023-11-06,5158.103515625
2023-11-07,5169.6943359375
2023-11-08,5149.279296875
2023-11-09,5169.5986328125
2023-11-10,5143.984375
2023-11-13,5175.609375
2023-11-15,5281.9794921875
2023-11-16,5295.5263671875
2023-11-17,5372.41845703125
2023-11-20,5390.21044921875
2023-11-21,5424.36279296875
2023-11-22,5486.9453125
2023-11-23,5652.65380859375
2023-11-24,5657.47119140625
2023-11-28,5722.2001953125
2023-11-29,5790.697265625
2023-11-30,5810.34912109375
2023-12-01,5767.89599609375
2023-12-04,5916.38623046875
2023-12-05,5857.61962890625
2023-12-06,5790.697265625
2023-12-07,5813.2587890625
2023-12-08,5796.1826171875
2023-12-11,5855.998046875
2023-12-12,5966.47021484375
2023-12-13,6025.5224609375
2023-12-14,6043.40966796875
2023-12-15,5986.5048828125
2023-12-18,6168.240234375
2023-12-19,6123.68798828125
2023-12-20,6071.64794921875
2023-12-21,5958.9814453125
2023-12-22,6078.9462890625
2023-12-26,6167.14306640625
2023-12-27,6400.966796875
2023-12-28,6394.90869140625
2023-12-29,6484.537109375
2024-01-01,6392.810546875
2024-01-02,6358.41845703125
2024-01-03,6665.080078125
2024-01-04,6603.69091796875
2024-01-05,6657.4482421875
2024-01-08,6662.55224609375
2024-01-09,6767.53857421875
2024-01-10,6729.23583984375
2024-01-11,6963.06005859375
2024-01-12,6966.017578125
2024-01-15,6966.017578125
2024-01-16,6958.3857421875
2024-01-17,6836.2744140625
2024-01-18,6757.712890625
2024-01-19,6808.2265625
2024-01-23,6769.44677734375
2024-01-24,6881.01708984375
2024-01-25,7247.970703125
2024-01-29,7201.5107421875
2024-01-30,7218.30126953125
2024-01-31,7314.7978515625
2024-02-01,7303.54052734375
2024-02-02,7382.19775390625
2024-02-05,7305.92529296875
2024-02-06,7365.21630859375
2024-02-07,7347.5673828125
2024-02-08,7400.37109375
2024-02-09,7426.70166015625
2024-02-12,7469.7265625
2024-02-13,7553.1533203125
2024-02-14,7711.42041015625
2024-02-15,7749.34228515625
2024-02-16,7942.04833984375
2024-02-19,8118.2041015625
2024-02-20,7913.572265625
2024-02-21,7853.5185546875
2024-02-22,8107.4716796875
2024-02-23,8048.80078125
2024-02-26,8059.3427734375
2024-02-27,8074.1298828125
2024-02-28,7811.923828125
2024-02-29,7545.47412109375
2024-03-01,7670.16064453125
2024-03-04,7829.7158203125
2024-03-05,7967.52099609375
2024-03-06,8209.8828125
2024-03-07,8470.5615234375
2024-03-11,8261.017578125
2024-03-12,8135.37548828125
2024-03-13,7999.146484375
2024-03-14,7997.857421875
2024-03-15,7966.51953125
2024-03-18,8129.74658203125
2024-03-19,8242.7001953125
2024-03-20,8238.3115234375
2024-03-21,8348.021484375
2024-03-22,8533.7158203125
2024-03-26,8548.3115234375
2024-03-27,8740.9716796875
2024-03-28,8727.2822265625
2024-04-01,8626.158203125
2024-04-02,8849.3447265625
2024-04-03,8662.6962890625
2024-04-04,8725.3740234375
2024-04-05,8595.009765625
2024-04-08,8615.044921875
2024-04-09,8565.8173828125
2024-04-10,8591.2421875
2024-04-12,8647.8134765625
2024-04-15,8583.1318359375
2024-04-16,8508.8173828125
2024-04-18,8606.267578125
2024-04-19,8399.44140625
2024-04-22,8391.09375
2024-04-23,8391.1416015625
2024-04-24,8296.982421875
2024-04-25,8333.044921875
2024-04-26,8561.4296875
2024-04-29,8357.083984375
2024-04-30,8494.03125
2024-05-02,8691.5068359375
2024-05-03,8686.6884765625
2024-05-06,8636.080078125
2024-05-07,8278.666015625
2024-05-08,8346.876953125
2024-05-09,8439.8427734375
2024-05-10,8568.583984375
2024-05-13,8578.6015625
2024-05-14,8648.1953125
2024-05-15,8493.5537109375
2024-05-16,8463.6923828125
2024-05-17,8376.736328125
2024-05-21,8414.896484375
2024-05-22,8400.443359375
2024-05-23,8551.0791015625
2024-05-24,8536.53125
2024-05-27,8584.70703125
2024-05-28,8576.1689453125
2024-05-29,8652.91796875
2024-05-30,8555.896484375
2024-05-31,8666.7978515625
2024-06-03,8905.96484375
2024-06-04,8821.345703125
2024-06-05,9160.490234375
2024-06-06,9255.126953125
2024-06-07,9278.1171875
2024-06-10,9285.2724609375
2024-06-11,9361.2578125
2024-06-12,9448.5966796875
2024-06-13,9466.8662109375
2024-06-14,9580.6884765625
2024-06-18,9538.8046875
2024-06-19,9315.294921875
2024-06-20,9263.5517578125
2024-06-21,9234.9404296875
2024-06-24,9372.470703125
2024-06-25,9290.43359375
2024-06-26,9112.2216796875
2024-06-27,9057.208984375
2024-06-28,9138.1884765625
2024-07-01,9167.76171875
2024-07-02,9041.62890625
2024-07-03,9061.970703125
2024-07-04,9098.9482421875
2024-07-05,9267.20703125
2024-07-08,9164.876953125
2024-07-09,9169.396484375
2024-07-10,9177.4287109375
2024-07-11,9104.671875
2024-07-12,9070.0
2024-07-15,9303.3193359375
2024-07-16,9346.5986328125
2024-07-18,9257.9736328125
2024-07-19,9027.009765625
2024-07-22,9049.755859375
2024-07-23,9023.5966796875
2024-07-24,8905.974609375
2024-07-25,8923.333984375
2024-07-26,9129.7734375
2024-07-29,9192.046875
2024-07-30,9198.4892578125
2024-07-31,9294.5205078125
2024-08-01,9358.2841796875
2024-08-02,9248.357421875
2024-08-05,9122.22265625
2024-08-06,9066.779296875
2024-08-07,9336.8369140625
2024-08-08,9272.49609375
2024-08-09,9392.37890625
2024-08-12,9339.3857421875
2024-08-13,9301.63671875
2024-08-14,9376.6533203125
2024-08-16,9509.904296875
2024-08-19,9396.8994140625
2024-08-20,9405.6025390625
2024-08-21,9475.13671875
2024-08-22,9534.9580078125
2024-08-23,10008.3779296875
2024-08-26,10033.478515625
2024-08-27,10099.8876953125
2024-08-28,10249.1025390625
2024-08-29,10394.4228515625
2024-08-30,10474.921875
2024-09-02,10700.498046875
2024-09-03,10621.203125
2024-09-04,10544.3115234375
2024-09-05,10440.490234375
2024-09-06,10415.8212890625
2024-09-09,10432.65234375
2024-09-10,10567.44140625
2024-09-11,10983.8779296875
2024-09-12,11275.0478515625
2024-09-13,11288.17578125
2024-09-16,11241.2412109375
2024-09-17,11493.171875
2024-09-18,11314.6240234375
2024-09-19,11414.01953125
2024-09-20,11484.9013671875
2024-09-23,11866.9541015625
2024-09-24,11967.650390625
2024-09-25,11923.0244140625
2024-09-26,12138.8408203125
2024-09-27,12181.87890625
2024-09-30,11873.6875
2024-10-01,11692.3984375
2024-10-03,11354.82421875
2024-10-04,11324.0
2024-10-07,11172.6689453125
2024-10-08,11434.3115234375
2024-10-09,11366.0283203125
2024-10-10,11379.3974609375
2024-10-11,11422.6279296875
2024-10-14,11444.1220703125
2024-10-15,11080.7734375
2024-10-16,11172.5732421875
2024-10-17,9732.3564453125
2024-10-18,9678.9794921875
2024-10-21,10098.830078125
2024-10-22,9971.7353515625
2024-10-23,10181.7802734375
2024-10-24,9908.404296875
2024-10-25,9815.69140625
2024-10-28,9628.2958984375
2024-10-29,9474.0302734375
2024-10-30,9560.396484375
2024-10-31,9460.037109375
2024-11-01,9498.1708984375
2024-11-04,9161.173828125
2024-11-05,9497.1123046875
2024-11-06,9637.19140625
2024-11-07,9479.609375
2024-11-08,9531.3037109375
2024-11-11,9539.91015625
2024-11-12,9308.4658203125
2024-11-13,9090.58203125
2024-11-14,9120.2041015625
2024-11-18,9152.4697265625
2024-11-19,9180.552734375
2024-11-21,9141.41015625
2024-11-22,9118.9541015625
2024-11-25,9060.5751953125
2024-11-26,8787.919921875
2024-11-27,8838.7958984375
2024-11-28,8668.7119140625
2024-11-29,8688.0908203125
2024-12-02,8781.0908203125
2024-12-03,8811.337890625
2024-12-04,8654.9111328125
2024-12-05,8551.8115234375
2024-12-06,8751.806640625
2024-12-09,8730.2158203125
2024-12-10,8668.5185546875
2024-12-11,8722.9052734375
2024-12-12,8620.3837890625
2024-12-13,8676.3095703125
2024-12-16,8654.140625
2024-12-17,8554.7451171875
2024-12-18,8614.1318359375
2024-12-19,8639.0419921875
2024-12-20,8451.1162109375
2024-12-23,8433.03515625
2024-12-24,8442.2685546875
2024-12-26,8538.875
2024-12-27,8586.76953125
2024-12-30,8444.046875
2024-12-31,8462.0322265625
2025-01-01,8406.203125
2025-01-02,8732.1875
2025-01-03,8622.740234375
2025-01-06,8486.3154296875
2025-01-07,8473.2841796875
2025-01-08,8311.662109375
2025-01-09,8497.8564453125
2025-01-10,8428.7548828125
2025-01-13,8267.421875
2025-01-14,8281.80078125
2025-01-15,8249.87109375
2025-01-16,8253.6689453125
2025-01-17,8253.140625
2025-01-20,8217.5556640625
2025-01-21,8144.60693359375
2025-01-22,8137.20068359375
2025-01-23,8078.63134765625
2025-01-24,8080.1220703125
2025-01-27,8063.8681640625
2025-01-28,8077.14111328125
2025-01-29,8295.8896484375
2025-01-30,8413.1748046875
2025-01-31,8509.349609375
2025-02-01,8805.375
2025-02-03,8585.0869140625
2025-02-04,8570.517578125
2025-02-05,8586.2900390625
2025-02-06,8507.955078125
2025-02-07,8645.533203125
2025-02-10,8540.8466796875
2025-02-11,8426.83203125
2025-02-12,8378.359375
2025-02-13,8358.884765625
2025-02-14,8181.10595703125
2025-02-17,8210.5830078125
2025-02-18,8123.49658203125
2025-02-19,8155.1376953125
2025-02-20,8300.07421875
2025-02-21,8180.67236328125
2025-02-24,8123.83349609375
2025-02-25,8095.89501953125
2025-02-27,7917.44189453125
2025-02-28,7600.5947265625
2025-03-03,7419.689453125
2025-03-04,7052.78271484375
2025-03-05,7136.455078125
2025-03-06,7176.80029296875
2025-03-07,7284.99755859375
2025-03-10,7100.966796875
2025-03-11,7213.05859375
2025-03-12,7227.58056640625
2025-03-13,7217.626953125
2025-03-17,7199.68994140625
2025-03-18,7199.68994140625
2025-03-19,7426.47021484375
2025-03-20,7617.04052734375
2025-03-21,7759.23486328125
2025-03-24,7814.7275390625
2025-03-25,7699.7509765625
2025-03-26,7671.95654296875
2025-03-27,7669.26318359375
2025-03-28,7577.46435546875
2025-04-01,7687.2958984375
2025-04-02,7764.14013671875
2025-04-03,7609.5390625
2025-04-04,7391.1259765625
2025-04-07,7027.29638671875
2025-04-08,7211.23095703125
2025-04-09,7282.640625
2025-04-11,7471.67236328125
2025-04-15,7689.65234375
2025-04-16,7656.95263671875
2025-04-17,7711.29150390625
2025-04-21,7932.01318359375
2025-04-22,7829.5869140625
2025-04-23,7945.4775390625
2025-04-24,7887.7724609375
2025-04-25,7726.6796875
2025-04-28,7786.30810546875
2025-04-29,7769.4775390625
2025-04-30,7722.83251953125
2025-05-02,7521.3466796875
2025-05-05,7617.521484375
2025-05-06,7641.56494140625
2025-05-07,7548.75634765625
2025-05-08,7429.0185546875
2025-05-09,7388.62548828125
2025-05-12,7731.96923828125
2025-05-13,7754.5703125
2025-05-14,7792.5595703125
2025-05-15,8007.51025390625
2025-05-16,8158.02392578125
2025-05-19,8512.427734375
2025-05-20,8237.3671875
2025-05-21,8355.181640625
2025-05-22,8399.421875
2025-05-23,8406.634765625
2025-05-26,8615.8154296875
2025-05-27,8620.142578125
2025-05-28,8510.50390625
2025-05-29,8535.0283203125
2025-05-30,8277.7607421875
2025-06-02,8187.83740234375
2025-06-03,8235.4443359375
2025-06-04,8235.92578125
2025-06-05,8230.154296875
2025-06-06,8306.61328125
2025-06-09,8310.4599609375
2025-06-10,8296.0341796875
2025-06-11,8385.4765625
2025-06-12,8239.291015625
2025-06-13,8139.75048828125
2025-06-16,8203.2255859375
2025-06-17,8169.564453125
2025-06-18,8144.078125
2025-06-19,8171.00732421875
2025-06-20,8254.8271484375
2025-06-23,8171.5
2025-06-24,8260.744140625
2025-06-25,8273.0703125
2025-06-26,8315.966796875
2025-06-27,8318.92578125
2025-06-30,8259.7578125
2025-07-01,8282.4384765625
2025-07-02,8240.5283203125
2025-07-03,8266.16796875
2025-07-04,8315.966796875
2025-07-07,8346.0439453125
2025-07-08,8223.7646484375
2025-07-09,8244.9658203125
2025-07-10,8170.02099609375
2025-07-11,7955.04638671875
2025-07-14,7975.26171875
2025-07-15,8195.66015625
2025-07-16,8187.27783203125
2025-07-17,8214.396484375
2025-07-18,8231.6533203125
2025-07-21,8321.390625
2025-07-22,8179.88232421875
2025-07-23,8280.466796875
2025-07-24,8173.47216796875
2025-07-25,7963.42822265625
2025-07-28,7977.23388671875
2025-07-29,8014.70654296875
2025-07-30,7931.87255859375
2025-07-31,7896.865234375
2025-08-01,7932.8583984375
2025-08-04,8073.8740234375
2025-08-05,8116.27734375
2025-08-06,8064.9990234375
2025-08-07,8114.7978515625
2025-08-08,8109.8671875
2025-08-11,8160.15966796875
2025-08-12,8082.7490234375
2025-08-13,8134.02734375
2025-08-14,8099.51318359375
2025-08-18,8469.30859375
2025-08-19,8673.4365234375
2025-08-20,8704.9921875
2025-08-21,8563.9765625
2025-08-22,8559.0458984375
2025-08-25,8629.060546875
2025-08-26,8570.8798828125
2025-08-28,8568.9072265625
2025-08-29,8511.7119140625
2025-09-01,8842.5556640625
2025-09-02,8905.1748046875
2025-09-03,8989.48828125
2025-09-04,8945.1123046875
2025-09-05,8958.42578125
2025-09-08,9302.58203125
2025-09-09,9252.783203125
2025-09-10,9115.7119140625
2025-09-11,8987.0234375
2025-09-12,8874.60546875
2025-09-15,8899.7509765625
2025-09-16,8946.591796875
2025-09-17,8957.9326171875
2025-09-18,8949.0576171875
2025-09-19,8846.9931640625
2025-09-22,8928.841796875
2025-09-23,8859.8134765625
2025-09-24,8716.33203125
2025-09-25,8719.7841796875
2025-09-26,8581.2333984375
2025-09-29,8596.5185546875
2025-09-30,8558.0595703125
2025-10-01,8506.78125
2025-10-03,8559.0458984375
2025-10-06,8669.984375
2025-10-07,8780.4306640625
2025-10-08,8669.984375
2025-10-09,8687.7353515625
2025-10-10,8822.3408203125
2025-10-13,8940.1826171875
2025-10-14,8976.17578125
2025-10-15,8873.1259765625
2025-10-16,9024.4951171875
2025-10-17,9023.509765625
2025-10-20,8997.8701171875
2025-10-21,8991.4609375
2025-10-23,8921.4462890625
2025-10-24,8950.5361328125
2025-10-27,8969.2724609375
2025-10-28,8931.7998046875
2025-10-29,8908.6259765625
2025-10-30,8799.1669921875
2025-10-31,8769.08984375
2025-11-03,8798.673828125
2025-11-04,8629.5537109375
2025-11-06,8599.4765625
2025-11-07,8600.462890625
2025-11-10,8650.2626953125
2025-11-11,8771.5556640625
2025-11-12,8744.9296875
2025-11-13,8744.4365234375
2025-11-14,8720.27734375
2025-11-17,8821.3544921875
2025-11-18,8797.1943359375
2025-11-19,8761.201171875
2025-11-20,8854.8828125
2025-11-21,8768.5966796875
2025-11-24,8882.494140625
2025-11-25,8922.431640625
2025-11-26,9036.822265625
2025-11-27,8897.2861328125
2025-11-28,8947.578125
2025-12-01,8969.765625
2025-12-02,8959.4111328125
2025-12-03,8875.5908203125
2025-12-04,8958.9189453125
2025-12-05,8982.5849609375
2025-12-08,8900.7373046875
2025-12-09,8836.6396484375
2025-12-10,8866.22265625
2025-12-11,8927.85546875
2025-12-12,8889.8896484375
2025-12-15,8815.9306640625
2025-12-16,8882.9873046875
2025-12-17,8771.5556640625
2025-12-18,8708.443359375
2025-12-19,8877.0703125
2025-12-22,9036.822265625
2025-12-23,8972.724609375
2025-12-24,9042.7392578125
2025-12-26,8938.703125
2025-12-29,8960.890625
2025-12-30,9153.1845703125
2025-12-31,9213.337890625
2026-01-01,9425.3544921875
2026-01-02,9370.6240234375
2026-01-05,9365.693359375
2026-01-06,9526.9248046875
2026-01-07,9653.6416015625
2026-01-08,9625.0439453125
2026-01-09,9429.7919921875
2026-01-12,9359.2841796875
2026-01-13,9421.41015625
2026-01-14,9446.5556640625
2026-01-15,9446.5556640625
2026-01-16,9357.3115234375
2026-01-19,9298.6376953125
2026-01-20,9052.599609375
2026-01-21,9051.6142578125
2026-01-22,9239.962890625
2026-01-23,9282.859375
2026-01-27,9360.2705078125
2026-01-28,9302.58203125
2026-01-29,9379.9921875
2026-01-30,9464.3056640625
2026-02-02,9364.7080078125
2026-02-03,9462.333984375
2026-02-04,9505.23046875
2026-02-05,9513.119140625
2026-02-06,9386.40234375
2026-02-09,9456.91015625
2026-02-10,9638.3564453125
2026-02-11,9732.53125
2026-02-12,9703.4404296875
2026-02-13,9624.55078125
2026-02-16,9562.91796875
2026-02-17,9690.1279296875
2026-02-18,9841.498046875
2026-02-19,9593.9814453125
2026-02-20,9670.8984375
2026-02-23,9768.03125
2026-02-24,9692.5927734375
2026-02-25,9956.8740234375
2026-02-26,9969.693359375
2026-02-27,9834.1015625
2026-03-02,9640.3291015625
2026-03-04,9518.54296875
2026-03-05,9668.43359375
2026-03-06,9679.7734375
2026-03-09,9252.783203125
2026-03-10,9476.6328125
2026-03-11,9198.052734375
2026-03-12,9034.849609375
2026-03-13,8751.8330078125
2026-03-16,8947.0849609375
2026-03-17,8983.5712890625
2026-03-18,9142.3369140625
2026-03-19,8745.4228515625
2026-03-20,8925.390625
2026-03-23,8654.20703125
2026-03-24,8774.513671875
2026-03-25,8922.9248046875
2026-03-27,8777.4716796875
2026-03-30,8659.630859375
2026-04-01,8772.048828125
2026-04-02,8636.94921875
2026-04-06,8818.396484375
2026-04-07,8923.9111328125
2026-04-08,9236.0185546875
2026-04-09,9384.9228515625
2026-04-10,9677.30859375
2026-04-13,9679.7734375
2026-04-15,9728.09375
2026-04-16,9688.6484375
2026-04-17,9637.86328125
2026-04-20,9666.9541015625
2026-04-21,9657.0927734375
2026-04-22,9468.7431640625
2026-04-23,9417.9580078125
2026-04-24,9443.1044921875
2026-04-27,9527.9111328125
2026-04-28,9363.7216796875
2026-04-29,9411.0556640625
2026-04-30,9855.3037109375
2026-05-01,9855.3037109375
2026-05-04,9991.388671875
2026-05-05,9906.58203125
2026-05-06,10175.79296875
2026-05-07,10457.82421875
2026-05-08,10562.845703125
2026-05-11,10448.4560546875
2026-05-12,10252.7109375
2026-05-13,10119.583984375
2026-05-14,10305.9609375
2026-05-15,10233.4814453125
2026-05-18,10056.9658203125
2026-05-19,10063.375
2026-05-20,10317.3017578125
2026-05-21,10518.9638671875
2026-05-22,10403.09375
2026-05-25,10345.40625
2026-05-26,10445.990234375
2026-05-27,10658.5
2026-05-28,10658.5
2026-05-29,10460.0
2026-06-01,10376.0
2026-06-02,10281.0
