Date,HAL.NS
2023-05-29,1458.4613037109375
2023-05-30,1501.2662353515625
2023-05-31,1508.47705078125
2023-06-01,1490.909912109375
2023-06-02,1533.109619140625
2023-06-05,1589.029541015625
2023-06-06,1651.748779296875
2023-06-07,1688.020263671875
2023-06-08,1707.063232421875
2023-06-09,1806.513916015625
2023-06-12,1783.8411865234375
2023-06-13,1761.1683349609375
2023-06-14,1798.1417236328125
2023-06-15,1794.27001953125
2023-06-16,1860.6187744140625
2023-06-19,1884.186767578125
2023-06-20,1862.5545654296875
2023-06-21,1848.8349609375
2023-06-22,1819.846435546875
2023-06-23,1761.8216552734375
2023-06-26,1791.100341796875
2023-06-27,1771.7667236328125
2023-06-28,1801.1904296875
2023-06-30,1835.35693359375
2023-07-03,1824.4921875
2023-07-04,1801.287353515625
2023-07-05,1807.481689453125
2023-07-06,1805.6185302734375
2023-07-07,1819.3868408203125
2023-07-10,1827.589599609375
2023-07-11,1895.82568359375
2023-07-12,1860.2073974609375
2023-07-13,1865.11962890625
2023-07-14,1856.7470703125
2023-07-17,1846.58447265625
2023-07-18,1863.3048095703125
2023-07-19,1868.4586181640625
2023-07-20,1856.8681640625
2023-07-21,1865.3372802734375
2023-07-24,1880.2427978515625
2023-07-25,1856.577880859375
2023-07-26,1867.3458251953125
2023-07-27,1864.6112060546875
2023-07-28,1901.4151611328125
2023-07-31,1917.1434326171875
2023-08-01,1870.87841796875
2023-08-02,1809.87744140625
2023-08-03,1822.7987060546875
2023-08-04,1814.7891845703125
2023-08-07,1815.781494140625
2023-08-08,1827.250732421875
2023-08-09,1850.72216796875
2023-08-10,1834.945556640625
2023-08-11,1834.6309814453125
2023-08-14,1877.1456298828125
2023-08-16,1887.453369140625
2023-08-17,1872.4996337890625
2023-08-18,1833.17919921875
2023-08-21,1849.07666015625
2023-08-22,1883.2432861328125
2023-08-23,1950.825927734375
2023-08-24,1926.2225341796875
2023-08-25,1899.48193359375
2023-08-28,1901.837890625
2023-08-29,1893.1429443359375
2023-08-30,1897.0047607421875
2023-08-31,1894.575927734375
2023-09-01,1914.7103271484375
2023-09-04,1926.6112060546875
2023-09-05,1920.102294921875
2023-09-06,1937.8804931640625
2023-09-07,1962.5567626953125
2023-09-08,1994.2763671875
2023-09-11,1983.177001953125
2023-09-12,1914.248779296875
2023-09-13,1928.5784912109375
2023-09-14,1922.7008056640625
2023-09-15,1917.576171875
2023-09-18,1935.0389404296875
2023-09-20,1939.410888671875
2023-09-21,1901.9351806640625
2023-09-22,1879.8577880859375
2023-09-25,1872.5714111328125
2023-09-26,1880.4161376953125
2023-09-27,1864.16796875
2023-09-28,1835.3143310546875
2023-09-29,1873.202880859375
2023-10-03,1901.279296875
2023-10-04,1861.6419677734375
2023-10-05,1888.45556640625
2023-10-06,1900.3564453125
2023-10-09,1866.11083984375
2023-10-10,1903.6107177734375
2023-10-11,1905.6995849609375
2023-10-12,1912.3543701171875
2023-10-13,1918.81494140625
2023-10-16,1907.3511962890625
2023-10-17,1907.7396240234375
2023-10-18,1906.7198486328125
2023-10-19,1898.218994140625
2023-10-20,1858.193115234375
2023-10-23,1792.7137451171875
2023-10-25,1758.274169921875
2023-10-26,1767.6004638671875
2023-10-27,1801.5545654296875
2023-10-30,1782.3187255859375
2023-10-31,1771.097900390625
2023-11-01,1770.7578125
2023-11-02,1802.574462890625
2023-11-03,1847.5552978515625
2023-11-06,1879.6146240234375
2023-11-07,1959.666748046875
2023-11-08,1986.2857666015625
2023-11-09,1972.927734375
2023-11-10,2000.2266845703125
2023-11-13,2001.6356201171875
2023-11-15,2031.4119873046875
2023-11-16,2054.048095703125
2023-11-17,2065.41455078125
2023-11-20,2085.427734375
2023-11-21,2083.193359375
2023-11-22,2051.91064453125
2023-11-23,2085.08740234375
2023-11-24,2176.45751953125
2023-11-28,2221.826416015625
2023-11-29,2276.619140625
2023-11-30,2311.982177734375
2023-12-01,2392.08251953125
2023-12-04,2447.603515625
2023-12-05,2480.197509765625
2023-12-06,2637.2412109375
2023-12-07,2613.099365234375
2023-12-08,2655.748046875
2023-12-11,2712.1923828125
2023-12-12,2661.820068359375
2023-12-13,2691.062255859375
2023-12-14,2693.97705078125
2023-12-15,2683.09619140625
2023-12-18,2732.934326171875
2023-12-19,2708.014892578125
2023-12-20,2589.928955078125
2023-12-21,2629.371826171875
2023-12-22,2626.65185546875
2023-12-26,2740.2685546875
2023-12-27,2728.173583984375
2023-12-28,2725.84228515625
2023-12-29,2724.09375
2024-01-01,2745.806396484375
2024-01-02,2712.241455078125
2024-01-03,2788.212890625
2024-01-04,2821.486572265625
2024-01-05,2913.39111328125
2024-01-08,2910.233642578125
2024-01-09,2924.466064453125
2024-01-10,2931.31494140625
2024-01-11,2934.375244140625
2024-01-12,2916.40234375
2024-01-15,2944.1875
2024-01-16,2908.24169921875
2024-01-17,2873.996337890625
2024-01-18,2883.03173828125
2024-01-19,2941.85546875
2024-01-23,2808.12841796875
2024-01-24,2847.911376953125
2024-01-25,2821.049560546875
2024-01-29,2892.114501953125
2024-01-30,2926.7001953125
2024-01-31,2913.92529296875
2024-02-01,2912.127685546875
2024-02-02,2886.04296875
2024-02-05,2848.931640625
2024-02-06,2874.141845703125
2024-02-07,2865.68994140625
2024-02-08,3008.93798828125
2024-02-09,2880.845703125
2024-02-12,2764.9453125
2024-02-13,2839.313720703125
2024-02-14,2872.83056640625
2024-02-15,2937.046875
2024-02-16,2991.0625
2024-02-19,2935.637939453125
2024-02-20,2931.283203125
2024-02-21,2885.043212890625
2024-02-22,2941.41162109375
2024-02-23,2980.41015625
2024-02-26,2984.569580078125
2024-02-27,3029.341796875
2024-02-28,3019.261474609375
2024-02-29,3018.136474609375
2024-03-01,3086.885009765625
2024-03-04,3146.239013671875
2024-03-05,3167.817626953125
2024-03-06,3159.20556640625
2024-03-07,3246.4013671875
2024-03-11,3299.39404296875
2024-03-12,3197.714599609375
2024-03-13,2974.53857421875
2024-03-14,3098.285888671875
2024-03-15,3032.86474609375
2024-03-18,3055.226318359375
2024-03-19,2993.52392578125
2024-03-20,2916.799560546875
2024-03-21,3054.63916015625
2024-03-22,3103.032470703125
2024-03-26,3230.25390625
2024-03-27,3210.926025390625
2024-03-28,3255.89404296875
2024-04-01,3330.6123046875
2024-04-02,3467.277587890625
2024-04-03,3512.587646484375
2024-04-04,3465.271240234375
2024-04-05,3509.407470703125
2024-04-08,3490.9111328125
2024-04-09,3470.75146484375
2024-04-10,3489.19873046875
2024-04-12,3560.3447265625
2024-04-15,3551.68408203125
2024-04-16,3642.5986328125
2024-04-18,3598.560302734375
2024-04-19,3671.125732421875
2024-04-22,3704.5947265625
2024-04-23,3714.57666015625
2024-04-24,3862.349365234375
2024-04-25,3915.244384765625
2024-04-26,3899.243896484375
2024-04-29,3931.83203125
2024-04-30,3855.156494140625
2024-05-02,3862.8388671875
2024-05-03,3836.415771484375
2024-05-06,3734.834228515625
2024-05-07,3635.6015625
2024-05-08,3774.077392578125
2024-05-09,3764.43798828125
2024-05-10,3790.126708984375
2024-05-13,3837.9326171875
2024-05-14,3987.614013671875
2024-05-15,4092.962890625
2024-05-16,4505.30810546875
2024-05-17,4434.84716796875
2024-05-21,4680.0419921875
2024-05-22,4816.02197265625
2024-05-23,4844.10888671875
2024-05-24,5056.22607421875
2024-05-27,5032.4453125
2024-05-28,4912.4658203125
2024-05-29,4943.78173828125
2024-05-30,4869.8955078125
2024-05-31,4867.54638671875
2024-06-03,5160.93896484375
2024-06-04,4240.73583984375
2024-06-05,4271.61181640625
2024-06-06,4566.86328125
2024-06-07,4643.73486328125
2024-06-10,4709.84130859375
2024-06-11,4752.80224609375
2024-06-12,4784.51025390625
2024-06-13,4990.70751953125
2024-06-14,5089.40185546875
2024-06-18,5415.18701171875
2024-06-19,5198.42041015625
2024-06-20,5175.5703125
2024-06-21,5060.04248046875
2024-06-24,5211.240234375
2024-06-25,5256.8447265625
2024-06-26,5172.48681640625
2024-06-27,5168.62158203125
2024-06-28,5151.73974609375
2024-07-01,5278.765625
2024-07-02,5229.8349609375
2024-07-03,5342.62158203125
2024-07-04,5397.2294921875
2024-07-05,5433.34033203125
2024-07-08,5501.7958984375
2024-07-09,5421.20556640625
2024-07-10,5368.8974609375
2024-07-11,5429.03466796875
2024-07-12,5371.8828125
2024-07-15,5386.95361328125
2024-07-16,5215.49755859375
2024-07-18,4908.55126953125
2024-07-19,4697.65673828125
2024-07-22,4890.44677734375
2024-07-23,4752.31396484375
2024-07-24,4745.8544921875
2024-07-25,4726.81982421875
2024-07-26,4800.5595703125
2024-07-29,4922.49658203125
2024-07-30,4847.7783203125
2024-07-31,4817.63671875
2024-08-01,4710.42822265625
2024-08-02,4595.39013671875
2024-08-05,4492.9775390625
2024-08-06,4417.81884765625
2024-08-07,4639.1357421875
2024-08-08,4568.0869140625
2024-08-09,4622.9384765625
2024-08-12,4625.53173828125
2024-08-13,4600.87060546875
2024-08-14,4562.068359375
2024-08-16,4667.857421875
2024-08-19,4689.828125
2024-08-20,4634.82861328125
2024-08-21,4642.77734375
2024-08-22,4679.0380859375
2024-08-23,4732.66650390625
2024-08-26,4712.30419921875
2024-08-27,4633.25927734375
2024-08-28,4597.63720703125
2024-08-29,4515.9912109375
2024-08-30,4592.5341796875
2024-09-02,4600.43359375
2024-09-03,4742.08740234375
2024-09-04,4771.03662109375
2024-09-05,4702.93310546875
2024-09-06,4615.595703125
2024-09-09,4569.86572265625
2024-09-10,4597.88232421875
2024-09-11,4512.85107421875
2024-09-12,4554.9990234375
2024-09-13,4558.1884765625
2024-09-16,4511.47705078125
2024-09-17,4375.220703125
2024-09-18,4354.759765625
2024-09-19,4152.75537109375
2024-09-20,4252.408203125
2024-09-23,4355.0546875
2024-09-24,4320.2177734375
2024-09-25,4307.26416015625
2024-09-26,4287.6865234375
2024-09-27,4390.578125
2024-09-30,4338.07763671875
2024-10-01,4343.42578125
2024-10-03,4187.7392578125
2024-10-04,4177.140625
2024-10-07,4088.085693359375
2024-10-08,4286.70556640625
2024-10-09,4304.6142578125
2024-10-10,4398.52685546875
2024-10-11,4363.1015625
2024-10-14,4423.35400390625
2024-10-15,4489.93701171875
2024-10-16,4569.27685546875
2024-10-17,4434.1982421875
2024-10-18,4440.1845703125
2024-10-21,4430.12548828125
2024-10-22,4221.349609375
2024-10-23,4154.66845703125
2024-10-24,4118.75244140625
2024-10-25,4087.7919921875
2024-10-28,4071.25634765625
2024-10-29,4194.65771484375
2024-10-30,4157.1708984375
2024-10-31,4167.376953125
2024-11-01,4207.9052734375
2024-11-04,4129.64501953125
2024-11-05,4182.34228515625
2024-11-06,4308.1474609375
2024-11-07,4350.98193359375
2024-11-08,4318.40234375
2024-11-11,4360.697265625
2024-11-12,4164.236328125
2024-11-13,3990.935302734375
2024-11-14,4010.708984375
2024-11-18,4001.68115234375
2024-11-19,3981.367431640625
2024-11-21,3909.044189453125
2024-11-22,4034.55517578125
2024-11-25,4209.8193359375
2024-11-26,4283.025390625
2024-11-27,4391.0693359375
2024-11-28,4383.4150390625
2024-11-29,4393.228515625
2024-12-02,4420.60693359375
2024-12-03,4434.44384765625
2024-12-04,4436.8974609375
2024-12-05,4483.509765625
2024-12-06,4474.48095703125
2024-12-09,4532.67431640625
2024-12-10,4541.2607421875
2024-12-11,4562.849609375
2024-12-12,4573.49658203125
2024-12-13,4582.4267578125
2024-12-16,4589.00146484375
2024-12-17,4536.25537109375
2024-12-18,4399.11572265625
2024-12-19,4303.19189453125
2024-12-20,4111.93212890625
2024-12-23,4147.0634765625
2024-12-24,4137.44677734375
2024-12-26,4150.2041015625
2024-12-27,4154.2763671875
2024-12-30,4004.821044921875
2024-12-31,4100.3037109375
2025-01-01,4092.305908203125
2025-01-02,4156.68017578125
2025-01-03,4127.43701171875
2025-01-06,4025.13427734375
2025-01-07,4085.632568359375
2025-01-08,4033.03369140625
2025-01-09,4020.816650390625
2025-01-10,3925.775634765625
2025-01-13,3717.489990234375
2025-01-14,3756.841064453125
2025-01-15,3751.39501953125
2025-01-16,3845.552490234375
2025-01-17,4039.70703125
2025-01-20,4109.28271484375
2025-01-21,3975.13623046875
2025-01-22,3830.538330078125
2025-01-23,3849.281494140625
2025-01-24,3777.890380859375
2025-01-27,3602.086669921875
2025-01-28,3531.922119140625
2025-01-29,3631.37890625
2025-01-30,3708.56005859375
2025-01-31,3863.265380859375
2025-02-01,3704.4384765625
2025-02-03,3462.64111328125
2025-02-04,3660.082763671875
2025-02-05,3745.99755859375
2025-02-06,3701.445556640625
2025-02-07,3747.5185546875
2025-02-10,3715.919921875
2025-02-11,3581.28271484375
2025-02-12,3527.015625
2025-02-13,3591.93017578125
2025-02-14,3448.068359375
2025-02-17,3410.7783203125
2025-02-18,3305.90576171875
2025-02-19,3324.834228515625
2025-02-20,3369.115966796875
2025-02-21,3329.529296875
2025-02-24,3311.638671875
2025-02-25,3249.367431640625
2025-02-27,3205.135009765625
2025-02-28,3052.471923828125
2025-03-03,3150.178466796875
2025-03-04,3272.842529296875
2025-03-05,3384.88134765625
2025-03-06,3378.159912109375
2025-03-07,3412.112548828125
2025-03-10,3378.357421875
2025-03-11,3419.822509765625
2025-03-12,3375.886474609375
2025-03-13,3356.859130859375
2025-03-17,3400.10302734375
2025-03-18,3400.10302734375
2025-03-19,3697.37353515625
2025-03-20,3774.767822265625
2025-03-21,3846.231201171875
2025-03-24,4082.021240234375
2025-03-25,3966.029052734375
2025-03-26,4080.538818359375
2025-03-27,4112.81103515625
2025-03-28,4129.12060546875
2025-04-01,4174.83544921875
2025-04-02,4185.4111328125
2025-04-03,4269.23046875
2025-04-04,4190.05712890625
2025-04-07,3961.828125
2025-04-08,3995.187744140625
2025-04-09,3984.068115234375
2025-04-11,4059.68310546875
2025-04-15,4157.43896484375
2025-04-16,4160.5029296875
2025-04-17,4171.5732421875
2025-04-21,4259.2470703125
2025-04-22,4236.41455078125
2025-04-23,4257.17138671875
2025-04-24,4250.25244140625
2025-04-25,4147.8505859375
2025-04-28,4375.09130859375
2025-04-29,4555.9736328125
2025-04-30,4435.978515625
2025-05-02,4432.419921875
2025-05-05,4537.68798828125
2025-05-06,4455.3515625
2025-05-07,4418.58203125
2025-05-08,4371.73046875
2025-05-09,4449.125
2025-05-12,4388.33642578125
2025-05-13,4556.46826171875
2025-05-14,4712.837890625
2025-05-15,4808.51806640625
2025-05-16,5068.376953125
2025-05-19,4958.26513671875
2025-05-20,4795.17431640625
2025-05-21,4943.24169921875
2025-05-22,4981.69140625
2025-05-23,4904.1982421875
2025-05-26,4945.31689453125
2025-05-27,4970.91748046875
2025-05-28,4959.748046875
2025-05-29,4942.845703125
2025-05-30,4916.5537109375
2025-06-02,4959.056640625
2025-06-03,4931.47900390625
2025-06-04,4902.4189453125
2025-06-05,5012.92578125
2025-06-06,4931.57763671875
2025-06-09,4950.65478515625
2025-06-10,5052.95703125
2025-06-11,4981.49365234375
2025-06-12,4898.6630859375
2025-06-13,4967.85302734375
2025-06-16,5005.1171875
2025-06-17,4988.90673828125
2025-06-18,4936.22314453125
2025-06-19,4845.583984375
2025-06-20,4915.5654296875
2025-06-23,4970.02783203125
2025-06-24,4829.96728515625
2025-06-25,4737.25244140625
2025-06-26,4761.3701171875
2025-06-27,4841.23486328125
2025-06-30,4813.4599609375
2025-07-01,4855.3701171875
2025-07-02,4841.63037109375
2025-07-03,4874.14990234375
2025-07-04,4935.43310546875
2025-07-07,4954.6083984375
2025-07-08,4944.625
2025-07-09,4949.46826171875
2025-07-10,4858.73046875
2025-07-11,4809.80322265625
2025-07-14,4829.6708984375
2025-07-15,4840.14794921875
2025-07-16,4815.23974609375
2025-07-17,4733.8916015625
2025-07-18,4597.8837890625
2025-07-21,4696.03466796875
2025-07-22,4703.15185546875
2025-07-23,4661.24169921875
2025-07-24,4626.44921875
2025-07-25,4500.029296875
2025-07-28,4454.4619140625
2025-07-29,4445.9619140625
2025-07-30,4492.41796875
2025-07-31,4481.4462890625
2025-08-01,4387.34765625
2025-08-04,4485.39990234375
2025-08-05,4525.23388671875
2025-08-06,4486.091796875
2025-08-07,4497.953125
2025-08-08,4389.2255859375
2025-08-11,4393.47607421875
2025-08-12,4358.38671875
2025-08-13,4472.05615234375
2025-08-14,4502.4013671875
2025-08-18,4462.0732421875
2025-08-19,4401.08740234375
2025-08-20,4416.7041015625
2025-08-21,4437.134765625
2025-08-22,4436.142578125
2025-08-25,4420.86962890625
2025-08-26,4347.4794921875
2025-08-28,4308.900390625
2025-08-29,4296.89990234375
2025-09-01,4393.1005859375
2025-09-02,4414.81982421875
2025-09-03,4414.32421875
2025-09-04,4400.34033203125
2025-09-05,4368.50439453125
2025-09-08,4406.9853515625
2025-09-09,4417.29931640625
2025-09-10,4519.94677734375
2025-09-11,4543.45166015625
2025-09-12,4706.49658203125
2025-09-15,4755.68798828125
2025-09-16,4800.11865234375
2025-09-17,4849.9052734375
2025-09-18,4816.7802734375
2025-09-19,4875.69091796875
2025-09-22,4769.07666015625
2025-09-23,4760.34912109375
2025-09-24,4684.97509765625
2025-09-25,4735.85302734375
2025-09-26,4697.0751953125
2025-09-29,4700.94287109375
2025-09-30,4707.38916015625
2025-10-01,4763.8203125
2025-10-03,4830.26806640625
2025-10-06,4805.27587890625
2025-10-07,4797.73876953125
2025-10-08,4749.63818359375
2025-10-09,4806.36669921875
2025-10-10,4793.0771484375
2025-10-13,4706.29833984375
2025-10-14,4707.6865234375
2025-10-15,4805.27587890625
2025-10-16,4821.2431640625
2025-10-17,4838.3017578125
2025-10-20,4819.9541015625
2025-10-21,4818.1689453125
2025-10-23,4770.564453125
2025-10-24,4774.53173828125
2025-10-27,4717.60400390625
2025-10-28,4685.5703125
2025-10-29,4656.41259765625
2025-10-30,4611.8828125
2025-10-31,4641.23876953125
2025-11-03,4656.01611328125
2025-11-04,4647.18896484375
2025-11-06,4555.7490234375
2025-11-07,4588.47705078125
2025-11-10,4750.33203125
2025-11-11,4822.53271484375
2025-11-12,4709.37255859375
2025-11-13,4711.85205078125
2025-11-14,4690.82666015625
2025-11-17,4755.68798828125
2025-11-18,4768.283203125
2025-11-19,4705.1083984375
2025-11-20,4677.73583984375
2025-11-21,4557.1376953125
2025-11-24,4408.47265625
2025-11-25,4405.00146484375
2025-11-26,4480.5732421875
2025-11-27,4446.2587890625
2025-11-28,4504.970703125
2025-12-01,4493.36767578125
2025-12-02,4471.35009765625
2025-12-03,4399.7451171875
2025-12-04,4459.74658203125
2025-12-05,4406.39013671875
2025-12-08,4251.77490234375
2025-12-09,4267.54345703125
2025-12-10,4258.716796875
2025-12-11,4285.19677734375
2025-12-12,4267.0478515625
2025-12-15,4285.990234375
2025-12-16,4226.2861328125
2025-12-17,4193.55810546875
2025-12-18,4224.40185546875
2025-12-19,4269.82421875
2025-12-22,4349.958984375
2025-12-23,4371.08349609375
2025-12-24,4384.86865234375
2025-12-26,4372.86865234375
2025-12-29,4338.255859375
2025-12-30,4289.8583984375
2025-12-31,4352.53759765625
2026-01-01,4361.66162109375
2026-01-02,4381.3974609375
2026-01-05,4488.80517578125
2026-01-06,4478.78857421875
2026-01-07,4487.8134765625
2026-01-08,4442.88671875
2026-01-09,4425.33251953125
2026-01-12,4481.16845703125
2026-01-13,4415.71240234375
2026-01-14,4424.63818359375
2026-01-15,4424.63818359375
2026-01-16,4392.2080078125
2026-01-19,4467.1845703125
2026-01-20,4319.3134765625
2026-01-21,4224.302734375
2026-01-22,4317.330078125
2026-01-23,4270.2216796875
2026-01-27,4312.66845703125
2026-01-28,4585.8984375
2026-01-29,4563.087890625
2026-01-30,4581.33642578125
2026-02-02,4302.94970703125
2026-02-03,4433.56396484375
2026-02-04,4182.3515625
2026-02-05,4002.247802734375
2026-02-06,4033.984130859375
2026-02-09,4096.9609375
2026-02-10,4133.953125
2026-02-11,4098.9443359375
2026-02-12,4124.630859375
2026-02-13,4177.68994140625
2026-02-16,4191.27734375
2026-02-17,4212.60009765625
2026-02-18,4251.10009765625
2026-02-19,4132.60009765625
2026-02-20,4170.0
2026-02-23,4025.39990234375
2026-02-24,3952.60009765625
2026-02-25,3985.0
2026-02-26,4008.89990234375
2026-02-27,3913.199951171875
2026-03-02,3951.60009765625
2026-03-04,3876.800048828125
2026-03-05,3891.800048828125
2026-03-06,4023.699951171875
2026-03-09,3989.89990234375
2026-03-10,4040.10009765625
2026-03-11,4005.10009765625
2026-03-12,4013.5
2026-03-13,3914.39990234375
2026-03-16,3913.10009765625
2026-03-17,3963.10009765625
2026-03-18,3961.60009765625
2026-03-19,3802.5
2026-03-20,3782.39990234375
2026-03-23,3634.60009765625
2026-03-24,3654.0
2026-03-25,3669.39990234375
2026-03-27,3588.60009765625
2026-03-30,3487.199951171875
2026-04-01,3670.800048828125
2026-04-02,3687.0
2026-04-06,3752.10009765625
2026-04-07,3796.199951171875
2026-04-08,3907.5
2026-04-09,4032.89990234375
2026-04-10,4112.2001953125
2026-04-13,4099.89990234375
2026-04-15,4239.2001953125
2026-04-16,4363.39990234375
2026-04-17,4388.10009765625
2026-04-20,4344.5
2026-04-21,4358.39990234375
2026-04-22,4400.60009765625
2026-04-23,4352.5
2026-04-24,4265.7998046875
2026-04-27,4310.2998046875
2026-04-28,4341.39990234375
2026-04-29,4351.60009765625
2026-04-30,4338.7998046875
2026-05-01,4338.7998046875
2026-05-04,4559.5
2026-05-05,4610.39990234375
2026-05-06,4626.89990234375
2026-05-07,4782.10009765625
2026-05-08,4788.10009765625
2026-05-11,4756.2998046875
2026-05-12,4572.5
2026-05-13,4618.5
2026-05-14,4608.0
2026-05-15,4386.2001953125
2026-05-18,4326.5
2026-05-19,4333.2001953125
2026-05-20,4326.5
2026-05-21,4370.39990234375
2026-05-22,4368.39990234375
2026-05-25,4425.89990234375
2026-05-26,4427.7001953125
