Date,ITC.NS
2023-06-05,378.233642578125
2023-06-06,380.0791015625
2023-06-07,381.06622314453125
2023-06-08,380.16497802734375
2023-06-09,376.34527587890625
2023-06-12,375.0577392578125
2023-06-13,382.3108215332031
2023-06-14,381.538330078125
2023-06-15,384.6283874511719
2023-06-16,388.920166015625
2023-06-19,389.3493347167969
2023-06-20,388.7055969238281
2023-06-21,383.72711181640625
2023-06-22,384.24212646484375
2023-06-23,381.7529296875
2023-06-26,382.5683288574219
2023-06-27,382.0533142089844
2023-06-28,385.7013244628906
2023-06-30,387.63262939453125
2023-07-03,397.6324157714844
2023-07-04,400.2933044433594
2023-07-05,407.803955078125
2023-07-06,406.77392578125
2023-07-07,402.052978515625
2023-07-10,399.8641662597656
2023-07-11,406.130126953125
2023-07-12,405.4005432128906
2023-07-13,405.14306640625
2023-07-14,405.9155578613281
2023-07-17,405.4434509277344
2023-07-18,405.5721740722656
2023-07-19,411.0227966308594
2023-07-20,422.43890380859375
2023-07-21,420.9797058105469
2023-07-24,404.5850830078125
2023-07-25,396.8170471191406
2023-07-26,405.3576354980469
2023-07-27,399.1774597167969
2023-07-28,402.09588623046875
2023-07-31,399.7353820800781
2023-08-01,398.9629211425781
2023-08-02,394.9286193847656
2023-08-03,391.4522705078125
2023-08-04,390.5080871582031
2023-08-07,390.4651794433594
2023-08-08,388.2763977050781
2023-08-09,393.68402099609375
2023-08-10,387.7613525390625
2023-08-11,385.18634033203125
2023-08-14,385.57257080078125
2023-08-16,386.4738464355469
2023-08-17,378.5340881347656
2023-08-18,379.0920104980469
2023-08-21,384.37091064453125
2023-08-22,389.9072570800781
2023-08-23,386.6455383300781
2023-08-24,387.03179931640625
2023-08-25,380.5511779785156
2023-08-28,378.87738037109375
2023-08-29,377.7615051269531
2023-08-30,380.0791015625
2023-08-31,377.4181823730469
2023-09-01,378.5769958496094
2023-09-04,375.5298156738281
2023-09-05,380.3366394042969
2023-09-06,384.0704650878906
2023-09-07,382.7400207519531
2023-09-08,379.9503479003906
2023-09-11,383.8558654785156
2023-09-12,387.2463684082031
2023-09-13,389.26348876953125
2023-09-14,386.2163391113281
2023-09-15,384.84295654296875
2023-09-18,388.0188903808594
2023-09-20,388.7913818359375
2023-09-21,384.1133728027344
2023-09-22,380.3366394042969
2023-09-25,379.90740966796875
2023-09-26,379.7786865234375
2023-09-27,385.5296630859375
2023-09-28,378.3194885253906
2023-09-29,381.45245361328125
2023-10-03,377.4611511230469
2023-10-04,374.328125
2023-10-05,374.2851867675781
2023-10-06,379.5211486816406
2023-10-09,378.06201171875
2023-10-10,381.45245361328125
2023-10-11,384.7571105957031
2023-10-12,386.860107421875
2023-10-13,384.84295654296875
2023-10-16,385.3580017089844
2023-10-17,389.2205505371094
2023-10-18,387.6755065917969
2023-10-19,386.6025695800781
2023-10-20,376.2165222167969
2023-10-23,374.15643310546875
2023-10-25,371.40972900390625
2023-10-26,372.8260498046875
2023-10-27,372.3110046386719
2023-10-30,369.47845458984375
2023-10-31,367.7187805175781
2023-11-01,367.4613342285156
2023-11-02,370.07928466796875
2023-11-03,371.8818054199219
2023-11-06,373.6843566894531
2023-11-07,371.40972900390625
2023-11-08,375.0577392578125
2023-11-09,372.8689270019531
2023-11-10,374.7143859863281
2023-11-13,374.2423095703125
2023-11-15,379.3495178222656
2023-11-16,376.5169677734375
2023-11-17,377.0319519042969
2023-11-20,374.9289855957031
2023-11-21,374.4569091796875
2023-11-22,377.4181823730469
2023-11-23,377.9761047363281
2023-11-24,375.7873229980469
2023-11-28,373.5985412597656
2023-11-29,375.2723388671875
2023-11-30,374.0705871582031
2023-12-01,386.0876159667969
2023-12-04,389.735595703125
2023-12-05,387.7613525390625
2023-12-06,397.6324157714844
2023-12-07,393.2119445800781
2023-12-08,385.5296630859375
2023-12-11,388.3622131347656
2023-12-12,388.920166015625
2023-12-13,391.1090087890625
2023-12-14,394.9286193847656
2023-12-15,393.2977294921875
2023-12-18,387.6755065917969
2023-12-19,391.4952087402344
2023-12-20,387.11761474609375
2023-12-21,387.50390625
2023-12-22,390.7226867675781
2023-12-26,391.7956237792969
2023-12-27,392.35357666015625
2023-12-28,398.362060546875
2023-12-29,396.64532470703125
2024-01-01,401.7525634765625
2024-01-02,403.72674560546875
2024-01-03,409.6494140625
2024-01-04,408.9197998046875
2024-01-05,406.8168640136719
2024-01-08,399.56378173828125
2024-01-09,398.7482604980469
2024-01-10,397.6753234863281
2024-01-11,397.117431640625
2024-01-12,400.59375
2024-01-15,401.36627197265625
2024-01-16,405.4005432128906
2024-01-17,400.5079345703125
2024-01-18,399.56378173828125
2024-01-19,404.7138671875
2024-01-23,394.241943359375
2024-01-24,397.9328918457031
2024-01-25,391.1090087890625
2024-01-29,386.0876159667969
2024-01-30,376.0019226074219
2024-01-31,379.0061340332031
2024-02-01,380.16497802734375
2024-02-02,377.7615051269531
2024-02-05,376.0019226074219
2024-02-06,370.2939147949219
2024-02-07,370.63720703125
2024-02-08,361.2610168457031
2024-02-09,362.0888977050781
2024-02-12,354.55078125
2024-02-13,354.4636535644531
2024-02-14,358.6466369628906
2024-02-15,351.9800720214844
2024-02-16,352.59002685546875
2024-02-19,356.6423034667969
2024-02-20,353.8971862792969
2024-02-21,351.500732421875
2024-02-22,361.17388916015625
2024-02-23,358.5158996582031
2024-02-26,356.5987243652344
2024-02-27,358.2980651855469
2024-02-28,355.8144226074219
2024-02-29,354.07147216796875
2024-03-01,356.8601379394531
2024-03-04,356.5115966796875
2024-03-05,353.9408264160156
2024-03-06,355.4222412109375
2024-03-07,360.3895568847656
2024-03-11,356.77301025390625
2024-03-12,352.4593200683594
2024-03-13,368.1454772949219
2024-03-14,365.7054138183594
2024-03-15,365.2261047363281
2024-03-18,363.7882080078125
2024-03-19,356.9036865234375
2024-03-20,362.26318359375
2024-03-21,367.0997314453125
2024-03-22,373.50494384765625
2024-03-26,372.6770324707031
2024-03-27,372.9820251464844
2024-03-28,373.2870788574219
2024-04-01,371.84912109375
2024-04-02,371.1084289550781
2024-04-03,370.5419616699219
2024-04-04,368.4069519042969
2024-04-05,372.58990478515625
2024-04-08,373.9406433105469
2024-04-09,371.54412841796875
2024-04-10,380.78155517578125
2024-04-12,374.8121032714844
2024-04-15,371.15203857421875
2024-04-16,371.15203857421875
2024-04-18,365.0082702636719
2024-04-19,370.1498107910156
2024-04-22,370.6291198730469
2024-04-23,374.0278015136719
2024-04-24,373.766357421875
2024-04-25,381.304443359375
2024-04-26,383.439453125
2024-04-29,381.8708801269531
2024-04-30,379.6486511230469
2024-05-02,382.56805419921875
2024-05-03,380.3458251953125
2024-05-06,378.8643493652344
2024-05-07,383.7444763183594
2024-05-08,384.3109436035156
2024-05-09,370.454833984375
2024-05-10,377.6443176269531
2024-05-13,376.3371887207031
2024-05-14,374.4635009765625
2024-05-15,372.8077392578125
2024-05-16,375.9885559082031
2024-05-17,380.2151184082031
2024-05-21,378.9079284667969
2024-05-22,383.3523254394531
2024-05-23,384.6159362792969
2024-05-24,380.1279296875
2024-05-27,376.0321350097656
2024-05-28,373.8534851074219
2024-05-29,375.5528564453125
2024-05-30,369.3655090332031
2024-05-31,371.6312561035156
2024-06-03,375.0299377441406
2024-06-04,368.4967956542969
2024-06-05,381.8983459472656
2024-06-06,386.42462158203125
2024-06-07,389.7528381347656
2024-06-10,387.75592041015625
2024-06-11,384.29461669921875
2024-06-12,383.6733093261719
2024-06-13,381.8983459472656
2024-06-14,382.6527099609375
2024-06-18,380.5226745605469
2024-06-19,375.9963684082031
2024-06-20,375.6856994628906
2024-06-21,372.4018859863281
2024-06-24,375.6856994628906
2024-06-25,375.6856994628906
2024-06-26,376.2625732421875
2024-06-27,377.72698974609375
2024-06-28,377.1057434082031
2024-07-01,380.7889404296875
2024-07-02,377.63824462890625
2024-07-03,380.123291015625
2024-07-04,380.7889404296875
2024-07-05,384.8715515136719
2024-07-08,393.7022705078125
2024-07-09,401.68994140625
2024-07-10,400.6693115234375
2024-07-11,407.0594177246094
2024-07-12,407.4144287109375
2024-07-15,411.2751159667969
2024-07-16,413.1832580566406
2024-07-18,417.3545837402344
2024-07-19,421.1708984375
2024-07-22,414.07080078125
2024-07-23,436.8356018066406
2024-07-24,438.47747802734375
2024-07-25,434.8387145996094
2024-07-26,445.71075439453125
2024-07-29,440.2525329589844
2024-07-30,434.7943115234375
2024-07-31,439.63128662109375
2024-08-01,438.1669006347656
2024-08-02,434.0843200683594
2024-08-05,431.3330078125
2024-08-06,431.5992431640625
2024-08-07,437.2349853515625
2024-08-08,439.0987548828125
2024-08-09,440.1194152832031
2024-08-12,438.96563720703125
2024-08-13,434.883056640625
2024-08-14,436.8356018066406
2024-08-16,446.11016845703125
2024-08-19,445.0451354980469
2024-08-20,442.69317626953125
2024-08-21,448.5508117675781
2024-08-22,447.7964172363281
2024-08-23,448.9057922363281
2024-08-26,448.8170471191406
2024-08-27,444.29071044921875
2024-08-28,441.3619384765625
2024-08-29,448.2845764160156
2024-08-30,445.4444885253906
2024-09-02,452.6777648925781
2024-09-03,452.10089111328125
2024-09-04,449.3939514160156
2024-09-05,453.69842529296875
2024-09-06,445.2669982910156
2024-09-09,454.1865539550781
2024-09-10,455.82843017578125
2024-09-11,456.49407958984375
2024-09-12,461.0647888183594
2024-09-13,456.0503234863281
2024-09-16,453.60968017578125
2024-09-17,450.636474609375
2024-09-18,450.2814636230469
2024-09-19,451.08026123046875
2024-09-20,456.5384521484375
2024-09-23,458.8016052246094
2024-09-24,457.2928771972656
2024-09-25,459.3341369628906
2024-09-26,463.94921875
2024-09-27,463.9048156738281
2024-09-30,459.86663818359375
2024-10-01,458.1360168457031
2024-10-03,455.0740661621094
2024-10-04,446.908935546875
2024-10-07,452.8108825683594
2024-10-08,450.81396484375
2024-10-09,436.3918151855469
2024-10-10,436.70245361328125
2024-10-11,433.2855224609375
2024-10-14,441.0513000488281
2024-10-15,442.4713134765625
2024-10-16,437.7231140136719
2024-10-17,433.9068298339844
2024-10-18,431.9542236328125
2024-10-21,429.2473449707031
2024-10-22,427.6054382324219
2024-10-23,426.3185119628906
2024-10-24,418.6415100097656
2024-10-25,428.0491638183594
2024-10-28,429.6910705566406
2024-10-29,433.06365966796875
2024-10-30,436.2586975097656
2024-10-31,433.8180236816406
2024-11-01,435.1493225097656
2024-11-04,430.0904541015625
2024-11-05,426.1853942871094
2024-11-06,426.9841613769531
2024-11-07,424.1440734863281
2024-11-08,424.2772216796875
2024-11-11,423.30096435546875
2024-11-12,419.66217041015625
2024-11-13,419.08526611328125
2024-11-14,413.5382995605469
2024-11-18,414.07080078125
2024-11-19,414.7807922363281
2024-11-21,405.7281494140625
2024-11-22,421.2596740722656
2024-11-25,423.1678466796875
2024-11-26,423.3453369140625
2024-11-27,423.30096435546875
2024-11-28,421.4815673828125
2024-11-29,423.12347412109375
2024-12-02,423.5228576660156
2024-12-03,419.3958740234375
2024-12-04,414.5589294433594
2024-12-05,414.9139099121094
2024-12-06,418.15338134765625
2024-12-09,412.6507873535156
2024-12-10,413.0945129394531
2024-12-11,412.9170227050781
2024-12-12,408.7900390625
2024-12-13,417.1326904296875
2024-12-16,417.2214660644531
2024-12-17,416.73333740234375
2024-12-18,417.5765075683594
2024-12-19,414.07080078125
2024-12-20,412.384521484375
2024-12-23,420.9046936035156
2024-12-24,424.63226318359375
2024-12-26,423.30096435546875
2024-12-27,424.765380859375
2024-12-30,423.3453369140625
2024-12-31,429.2473449707031
2025-01-01,429.5135803222656
2025-01-02,434.0399169921875
2025-01-03,427.4279479980469
2025-01-06,407.9893493652344
2025-01-07,406.56072998046875
2025-01-08,414.34906005859375
2025-01-09,414.85601806640625
2025-01-10,410.0631408691406
2025-01-13,404.67120361328125
2025-01-14,402.4130554199219
2025-01-15,403.1043395996094
2025-01-16,398.95672607421875
2025-01-17,405.731201171875
2025-01-20,403.42694091796875
2025-01-21,403.2886657714844
2025-01-22,402.78173828125
2025-01-23,405.731201171875
2025-01-24,407.02154541015625
2025-01-27,405.6390075683594
2025-01-28,401.3531188964844
2025-01-29,399.41754150390625
2025-01-30,402.0444030761719
2025-01-31,412.4595642089844
2025-02-01,426.3310852050781
2025-02-03,418.7732238769531
2025-02-04,419.51055908203125
2025-02-05,413.0586853027344
2025-02-06,406.56072998046875
2025-02-07,397.1133117675781
2025-02-10,393.7491455078125
2025-02-11,385.5460205078125
2025-02-12,383.76715087890625
2025-02-13,383.57989501953125
2025-02-14,384.0948181152344
2025-02-17,382.5500183105469
2025-02-18,379.4136047363281
2025-02-19,380.4902648925781
2025-02-20,376.4176025390625
2025-02-21,375.3409423828125
2025-02-24,376.27716064453125
2025-02-25,379.03912353515625
2025-02-27,375.996337890625
2025-02-28,369.81707763671875
2025-03-03,372.1108703613281
2025-03-04,369.6766357421875
2025-03-05,379.226318359375
2025-03-06,379.8349304199219
2025-03-07,378.1496887207031
2025-03-10,379.1795349121094
2025-03-11,380.3030700683594
2025-03-12,386.10772705078125
2025-03-13,385.78009033203125
2025-03-17,381.94146728515625
2025-03-18,383.0181579589844
2025-03-19,377.3538513183594
2025-03-20,378.1965026855469
2025-03-21,379.6944885253906
2025-03-24,384.703369140625
2025-03-25,383.6734924316406
2025-03-26,381.3797302246094
2025-03-27,383.3458251953125
2025-03-28,383.626708984375
2025-04-01,380.7243347167969
2025-04-02,382.9713439941406
2025-04-03,383.29901123046875
2025-04-04,383.57989501953125
2025-04-07,380.16259765625
2025-04-08,386.2481689453125
2025-04-09,389.7591247558594
2025-04-11,394.6744079589844
2025-04-15,393.59771728515625
2025-04-16,397.3895568847656
2025-04-17,400.0110168457031
2025-04-21,395.89154052734375
2025-04-22,405.9561462402344
2025-04-23,403.3815002441406
2025-04-24,402.63250732421875
2025-04-25,400.52593994140625
2025-04-28,401.4621887207031
2025-04-29,398.8406982421875
2025-04-30,398.6534729003906
2025-05-02,402.1175537109375
2025-05-05,409.0926208496094
2025-05-06,407.7818603515625
2025-05-07,403.662353515625
2025-05-08,403.1474304199219
2025-05-09,396.546875
2025-05-12,407.7350158691406
2025-05-13,400.61956787109375
2025-05-14,401.7430725097656
2025-05-15,405.06671142578125
2025-05-16,407.92230224609375
2025-05-19,407.5946044921875
2025-05-20,407.1733093261719
2025-05-21,405.3944396972656
2025-05-22,398.934326171875
2025-05-23,408.4840393066406
2025-05-26,414.66326904296875
2025-05-27,406.2370300292969
2025-05-28,400.65911865234375
2025-05-29,399.2765197753906
2025-05-30,398.60906982421875
2025-06-02,399.8009338378906
2025-06-03,397.5602722167969
2025-06-04,397.60791015625
2025-06-05,399.6102600097656
2025-06-06,401.4695739746094
2025-06-09,403.3765563964844
2025-06-10,407.14288330078125
2025-06-11,406.3323974609375
2025-06-12,401.421875
2025-06-13,394.6520690917969
2025-06-16,398.75213623046875
2025-06-17,397.98931884765625
2025-06-18,396.5590515136719
2025-06-19,396.6544189453125
2025-06-20,399.0858154296875
2025-06-23,394.6520690917969
2025-06-24,395.0811767578125
2025-06-25,396.9881286621094
2025-06-26,400.7544250488281
2025-06-27,399.1811828613281
2025-06-30,397.08349609375
2025-07-01,395.7962646484375
2025-07-02,393.7462463378906
2025-07-03,394.1276550292969
2025-07-04,393.3648376464844
2025-07-07,396.7974548339844
2025-07-08,397.79864501953125
2025-07-09,399.9440002441406
2025-07-10,397.46490478515625
2025-07-11,397.4172058105469
2025-07-14,399.89630126953125
2025-07-15,402.47076416015625
2025-07-16,404.8544921875
2025-07-17,404.2347106933594
2025-07-18,403.09051513671875
2025-07-21,400.5637512207031
2025-07-22,396.6544189453125
2025-07-23,395.65325927734375
2025-07-24,390.8857727050781
2025-07-25,390.361328125
2025-07-28,390.8381042480469
2025-07-29,389.4555358886719
2025-07-30,388.6450500488281
2025-07-31,392.79278564453125
2025-08-01,397.08349609375
2025-08-04,397.46490478515625
2025-08-05,394.89044189453125
2025-08-06,392.8404235839844
2025-08-07,394.36602783203125
2025-08-08,395.22418212890625
2025-08-11,397.46490478515625
2025-08-12,396.9881286621094
2025-08-13,394.8427734375
2025-08-14,392.3160095214844
2025-08-18,387.4054870605469
2025-08-19,390.0752868652344
2025-08-20,387.1671142578125
2025-08-21,386.69036865234375
2025-08-22,379.7774963378906
2025-08-25,380.7787170410156
2025-08-26,384.59271240234375
2025-08-28,382.2566223144531
2025-08-29,390.695068359375
2025-09-01,386.9764404296875
2025-09-02,387.8345947265625
2025-09-03,392.60205078125
2025-09-04,396.5590515136719
2025-09-05,388.40667724609375
2025-09-08,388.5973815917969
2025-09-09,390.9811096191406
2025-09-10,393.8415832519531
2025-09-11,395.74859619140625
2025-09-12,394.509033203125
2025-09-15,393.460205078125
2025-09-16,393.8892822265625
2025-09-17,390.2659606933594
2025-09-18,392.4113464355469
2025-09-19,391.5531921386719
2025-09-22,388.0252990722656
2025-09-23,384.4496765136719
2025-09-24,382.3519592285156
2025-09-25,381.49383544921875
2025-09-26,386.26129150390625
2025-09-29,388.3113098144531
2025-09-30,382.8763732910156
2025-10-01,386.7380676269531
2025-10-03,385.4985046386719
2025-10-06,382.11358642578125
2025-10-07,381.2077941894531
2025-10-08,381.16009521484375
2025-10-09,381.3031005859375
2025-10-10,384.0682678222656
2025-10-13,380.683349609375
2025-10-14,378.3472595214844
2025-10-15,381.3031005859375
2025-10-16,386.3089904785156
2025-10-17,392.9834289550781
2025-10-20,393.8415832519531
2025-10-21,393.6509094238281
2025-10-23,396.60675048828125
2025-10-24,397.4172058105469
2025-10-27,401.0881652832031
2025-10-28,398.466064453125
2025-10-29,401.9940185546875
2025-10-30,399.2765197753906
2025-10-31,400.8021545410156
2025-11-03,394.69976806640625
2025-11-04,389.88458251953125
2025-11-06,388.5496826171875
2025-11-07,385.2601318359375
2025-11-10,386.69036865234375
2025-11-11,387.929931640625
2025-11-12,388.07293701171875
2025-11-13,386.83343505859375
2025-11-14,389.1694641113281
2025-11-17,388.1683044433594
2025-11-18,386.9764404296875
2025-11-19,384.78338623046875
2025-11-20,386.59503173828125
2025-11-21,388.8834228515625
2025-11-24,384.78338623046875
2025-11-25,382.1612548828125
2025-11-26,383.5915222167969
2025-11-27,385.4985046386719
2025-11-28,385.4508361816406
2025-12-01,385.4508361816406
2025-12-02,382.3043212890625
2025-12-03,381.875244140625
2025-12-04,384.3066101074219
2025-12-05,386.1182861328125
2025-12-08,383.5915222167969
2025-12-09,382.399658203125
2025-12-10,384.4019775390625
2025-12-11,384.1636047363281
2025-12-12,381.49383544921875
2025-12-15,383.5915222167969
2025-12-16,383.0194091796875
2025-12-17,381.2077941894531
2025-12-18,381.7798767089844
2025-12-19,382.399658203125
2025-12-22,383.9729309082031
2025-12-23,388.40667724609375
2025-12-24,387.6915588378906
2025-12-26,385.3554992675781
2025-12-29,383.8775634765625
2025-12-30,381.9705810546875
2025-12-31,384.25897216796875
2026-01-01,346.9295959472656
2026-01-02,333.77130126953125
2026-01-05,333.4376220703125
2026-01-06,326.5248107910156
2026-01-07,325.3805847167969
2026-01-08,325.0468444824219
2026-01-09,321.47125244140625
2026-01-12,322.6631164550781
2026-01-13,319.13519287109375
2026-01-14,319.182861328125
2026-01-15,319.182861328125
2026-01-16,313.8909606933594
2026-01-19,317.7049255371094
2026-01-20,311.12579345703125
2026-01-21,309.64788818359375
2026-01-22,309.7432556152344
2026-01-23,308.36065673828125
2026-01-27,303.83154296875
2026-01-28,306.2153015136719
2026-01-29,303.7839050292969
2026-01-30,307.1687927246094
2026-02-02,300.06524658203125
2026-02-03,301.924560546875
2026-02-04,305.5264587402344
2026-02-05,301.9732666015625
2026-02-06,317.1595153808594
2026-02-09,314.23907470703125
2026-02-10,312.876220703125
2026-02-11,309.80975341796875
2026-02-12,309.0309753417969
2026-02-13,305.4291076660156
2026-02-16,309.5177307128906
2026-02-17,316.8188171386719
2026-02-18,323.6331787109375
2026-02-19,317.3542175292969
2026-02-20,318.32769775390625
2026-02-23,316.7701416015625
2026-02-24,314.9205322265625
2026-02-25,311.2699890136719
2026-02-26,309.8584289550781
2026-02-27,305.2830810546875
2026-03-02,306.548583984375
2026-03-04,303.6768493652344
2026-03-05,303.23876953125
2026-03-06,301.48651123046875
2026-03-09,297.8846435546875
2026-03-10,300.8537292480469
2026-03-11,300.8050842285156
2026-03-12,296.0350341796875
2026-03-13,293.455322265625
2026-03-16,300.0749816894531
2026-03-17,296.76513671875
2026-03-18,295.986328125
2026-03-19,290.0968017578125
2026-03-20,291.9950866699219
2026-03-23,282.7470397949219
2026-03-24,283.52581787109375
2026-03-25,287.8578186035156
2026-03-27,286.88433837890625
2026-03-30,280.0699768066406
2026-04-01,283.9638977050781
2026-04-02,285.0834045410156
2026-04-06,287.0303649902344
2026-04-07,290.5348815917969
2026-04-08,294.4288024902344
2026-04-09,294.9642028808594
2026-04-10,296.1810607910156
2026-04-13,290.72955322265625
2026-04-15,294.0393981933594
2026-04-16,295.35357666015625
2026-04-17,298.6634216308594
2026-04-20,296.9111633300781
2026-04-21,301.4378356933594
2026-04-22,297.39788818359375
2026-04-23,297.20318603515625
2026-04-24,293.6013488769531
2026-04-27,295.7916564941406
2026-04-28,296.3757629394531
2026-04-29,307.86279296875
2026-04-30,306.548583984375
2026-05-01,306.548583984375
2026-05-04,302.8493957519531
2026-05-05,303.19012451171875
2026-05-06,302.4599914550781
2026-05-07,299.24749755859375
2026-05-08,299.29620361328125
2026-05-11,297.7386169433594
2026-05-12,292.7252197265625
2026-05-13,296.3757629394531
2026-05-14,299.0528259277344
2026-05-15,301.2431640625
2026-05-18,301.924560546875
2026-05-19,302.0705871582031
2026-05-20,299.3935241699219
2026-05-21,299.8802490234375
2026-05-22,293.6986999511719
2026-05-25,295.8890075683594
2026-05-26,293.6499938964844
2026-05-27,291.95001220703125
2026-05-28,291.95001220703125
2026-05-29,286.8999938964844
2026-06-01,279.6499938964844
2026-06-02,283.25
