Date,TATACONSUM.NS
2023-06-05,774.6788330078125
2023-06-06,774.336669921875
2023-06-07,804.6414794921875
2023-06-08,789.000244140625
2023-06-09,783.0370483398438
2023-06-12,782.7926635742188
2023-06-13,801.5132446289062
2023-06-14,843.1578979492188
2023-06-15,845.601806640625
2023-06-16,843.4022827148438
2023-06-19,837.78125
2023-06-20,839.638671875
2023-06-21,840.8606567382812
2023-06-22,823.0198974609375
2023-06-23,821.993408203125
2023-06-26,843.2067260742188
2023-06-27,835.0440673828125
2023-06-28,835.7772216796875
2023-06-30,841.5938110351562
2023-07-03,839.5897216796875
2023-07-04,836.3637084960938
2023-07-05,826.93017578125
2023-07-06,826.0991821289062
2023-07-07,814.5638427734375
2023-07-10,807.1343383789062
2023-07-11,821.4557495117188
2023-07-12,824.339599609375
2023-07-13,818.5718994140625
2023-07-14,832.4046020507812
2023-07-17,833.4798583984375
2023-07-18,839.443115234375
2023-07-19,841.1539306640625
2023-07-20,853.5201416015625
2023-07-21,833.2354736328125
2023-07-24,843.7444458007812
2023-07-25,849.0722045898438
2023-07-26,854.3023071289062
2023-07-27,830.9871215820312
2023-07-28,840.0784912109375
2023-07-31,840.0296630859375
2023-08-01,837.536865234375
2023-08-02,824.1441040039062
2023-08-03,816.6656494140625
2023-08-04,816.0790405273438
2023-08-07,819.0118408203125
2023-08-08,828.4454345703125
2023-08-09,840.9095458984375
2023-08-10,831.4758911132812
2023-08-11,818.132080078125
2023-08-14,825.757080078125
2023-08-16,821.8468017578125
2023-08-17,825.317138671875
2023-08-18,823.6552734375
2023-08-21,829.4718017578125
2023-08-22,829.76513671875
2023-08-23,825.6104736328125
2023-08-24,825.268310546875
2023-08-25,813.8795776367188
2023-08-28,822.9220581054688
2023-08-29,819.4517211914062
2023-08-30,829.3251953125
2023-08-31,815.63916015625
2023-09-01,825.2194213867188
2023-09-04,827.0767822265625
2023-09-05,827.3212280273438
2023-09-06,859.1901245117188
2023-09-07,839.443115234375
2023-09-08,833.9686889648438
2023-09-11,843.255615234375
2023-09-12,845.357421875
2023-09-13,869.3568725585938
2023-09-14,864.7134399414062
2023-09-15,856.2574462890625
2023-09-18,861.1942138671875
2023-09-20,850.1964111328125
2023-09-21,851.46728515625
2023-09-22,858.06591796875
2023-09-25,880.4034423828125
2023-09-26,875.1245727539062
2023-09-27,868.9169921875
2023-09-28,856.8439331054688
2023-09-29,857.2349243164062
2023-10-03,852.3471069335938
2023-10-04,845.357421875
2023-10-05,840.9095458984375
2023-10-06,855.1332397460938
2023-10-09,860.9009399414062
2023-10-10,868.8192138671875
2023-10-11,868.4771118164062
2023-10-12,872.3385009765625
2023-10-13,892.8675537109375
2023-10-16,888.2240600585938
2023-10-17,887.4908447265625
2023-10-18,875.6134033203125
2023-10-19,875.3201293945312
2023-10-20,878.79052734375
2023-10-23,863.2958984375
2023-10-25,870.0411987304688
2023-10-26,860.6075439453125
2023-10-27,871.1165161132812
2023-10-30,873.5115356445312
2023-10-31,880.3057250976562
2023-11-01,882.8963623046875
2023-11-02,890.8146362304688
2023-11-03,893.209716796875
2023-11-06,898.0487670898438
2023-11-07,901.3724365234375
2023-11-08,895.7514038085938
2023-11-09,882.60302734375
2023-11-10,892.232177734375
2023-11-13,895.9957885742188
2023-11-15,908.7531127929688
2023-11-16,899.4172973632812
2023-11-17,909.97509765625
2023-11-20,909.97509765625
2023-11-21,906.895751953125
2023-11-22,907.4334106445312
2023-11-23,912.076904296875
2023-11-24,906.1137084960938
2023-11-28,910.95263671875
2023-11-29,912.6145629882812
2023-11-30,919.653076171875
2023-12-01,921.7059936523438
2023-12-04,925.4207763671875
2023-12-05,928.7445678710938
2023-12-06,930.3575439453125
2023-12-07,935.4409790039062
2023-12-08,925.3718872070312
2023-12-11,929.1355590820312
2023-12-12,927.4736938476562
2023-12-13,935.8319702148438
2023-12-14,929.1355590820312
2023-12-15,933.2902221679688
2023-12-18,928.4024047851562
2023-12-19,944.4835205078125
2023-12-20,954.4058227539062
2023-12-21,957.3385620117188
2023-12-22,970.5358276367188
2023-12-26,984.759521484375
2023-12-27,1003.7244873046875
2023-12-28,1017.6549072265625
2023-12-29,1062.427978515625
2024-01-01,1055.878173828125
2024-01-02,1073.13232421875
2024-01-03,1060.6192626953125
2024-01-04,1100.308837890625
2024-01-05,1097.76708984375
2024-01-08,1080.1707763671875
2024-01-09,1086.7205810546875
2024-01-10,1088.968994140625
2024-01-11,1094.150146484375
2024-01-12,1133.0086669921875
2024-01-15,1124.99267578125
2024-01-16,1118.0517578125
2024-01-17,1113.066162109375
2024-01-18,1121.082275390625
2024-01-19,1135.648193359375
2024-01-23,1119.9581298828125
2024-01-24,1133.0086669921875
2024-01-25,1111.2576904296875
2024-01-29,1115.46142578125
2024-01-30,1097.71826171875
2024-01-31,1092.9281005859375
2024-02-01,1104.31689453125
2024-02-02,1136.6746826171875
2024-02-05,1124.9437255859375
2024-02-06,1137.456787109375
2024-02-07,1140.047119140625
2024-02-08,1112.3819580078125
2024-02-09,1103.9259033203125
2024-02-12,1097.033935546875
2024-02-13,1112.2841796875
2024-02-14,1110.133544921875
2024-02-15,1106.027587890625
2024-02-16,1121.7176513671875
2024-02-19,1129.098388671875
2024-02-20,1128.5118408203125
2024-02-21,1134.719482421875
2024-02-22,1133.4974365234375
2024-02-23,1134.279541015625
2024-02-26,1150.702880859375
2024-02-27,1157.0570068359375
2024-02-28,1141.7579345703125
2024-02-29,1163.3624267578125
2024-03-01,1174.0667724609375
2024-03-04,1176.2664794921875
2024-03-05,1173.67578125
2024-03-06,1192.689697265625
2024-03-07,1233.259033203125
2024-03-11,1193.2762451171875
2024-03-12,1187.9483642578125
2024-03-13,1152.51123046875
2024-03-14,1171.476318359375
2024-03-15,1184.9669189453125
2024-03-18,1160.331787109375
2024-03-19,1120.5445556640625
2024-03-20,1098.8424072265625
2024-03-21,1108.5205078125
2024-03-22,1097.5716552734375
2024-03-26,1087.6004638671875
2024-03-27,1066.5826416015625
2024-03-28,1071.6170654296875
2024-04-01,1062.525634765625
2024-04-02,1105.783203125
2024-04-03,1094.39453125
2024-04-04,1092.8792724609375
2024-04-05,1090.5330810546875
2024-04-08,1111.8441162109375
2024-04-09,1100.357666015625
2024-04-10,1119.6160888671875
2024-04-12,1123.6728515625
2024-04-15,1105.29443359375
2024-04-16,1110.182373046875
2024-04-18,1109.1070556640625
2024-04-19,1112.5772705078125
2024-04-22,1144.690673828125
2024-04-23,1147.036865234375
2024-04-24,1085.254150390625
2024-04-25,1081.4417724609375
2024-04-26,1077.9224853515625
2024-04-29,1073.865478515625
2024-04-30,1083.4945068359375
2024-05-02,1066.6802978515625
2024-05-03,1069.7596435546875
2024-05-06,1073.5233154296875
2024-05-07,1074.745361328125
2024-05-08,1090.0443115234375
2024-05-09,1060.717041015625
2024-05-10,1066.484619140625
2024-05-13,1072.3502197265625
2024-05-14,1061.1080322265625
2024-05-15,1044.9293212890625
2024-05-16,1075.0875244140625
2024-05-17,1070.639404296875
2024-05-21,1069.41748046875
2024-05-22,1095.2254638671875
2024-05-23,1092.8792724609375
2024-05-24,1081.0230712890625
2024-05-27,1070.83544921875
2024-05-28,1078.365478515625
2024-05-29,1054.495849609375
2024-05-30,1050.4599609375
2024-05-31,1043.6190185546875
2024-06-03,1052.3795166015625
2024-06-04,1069.949462890625
2024-06-05,1124.48046875
2024-06-06,1122.019775390625
2024-06-07,1117.83642578125
2024-06-10,1115.2772216796875
2024-06-11,1117.787109375
2024-06-12,1107.0089111328125
2024-06-13,1097.1165771484375
2024-06-14,1095.000244140625
2024-06-18,1109.2236328125
2024-06-19,1088.2576904296875
2024-06-20,1085.9447021484375
2024-06-21,1067.882568359375
2024-06-24,1084.6649169921875
2024-06-25,1077.4302978515625
2024-06-26,1069.85107421875
2024-06-27,1068.571533203125
2024-06-28,1080.2354736328125
2024-07-01,1077.381103515625
2024-07-02,1087.6671142578125
2024-07-03,1128.3685302734375
2024-07-04,1117.3934326171875
2024-07-05,1119.5589599609375
2024-07-08,1132.748779296875
2024-07-09,1124.2835693359375
2024-07-10,1132.748779296875
2024-07-11,1113.653076171875
2024-07-12,1134.176025390625
2024-07-15,1130.7802734375
2024-07-16,1157.799560546875
2024-07-18,1160.2589111328125
2024-07-19,1155.0087890625
2024-07-22,1171.34228515625
2024-07-23,1221.99560546875
2024-07-24,1197.057861328125
2024-07-25,1189.6202392578125
2024-07-26,1194.6129150390625
2024-07-29,1182.55517578125
2024-07-30,1176.156982421875
2024-07-31,1170.30029296875
2024-08-01,1189.3961181640625
2024-08-02,1174.9266357421875
2024-08-05,1180.58642578125
2024-08-06,1167.0029296875
2024-08-07,1180.7833251953125
2024-08-08,1159.8175048828125
2024-08-09,1167.5443115234375
2024-08-12,1152.4351806640625
2024-08-13,1160.3096923828125
2024-08-14,1149.236083984375
2024-08-16,1169.119140625
2024-08-19,1158.9315185546875
2024-08-20,1152.8287353515625
2024-08-21,1159.0792236328125
2024-08-22,1186.885986328125
2024-08-23,1178.02734375
2024-08-26,1200.91259765625
2024-08-27,1190.6263427734375
2024-08-28,1182.30908203125
2024-08-29,1179.6512451171875
2024-08-30,1181.32470703125
2024-09-02,1180.8817138671875
2024-09-03,1180.192626953125
2024-09-04,1176.2061767578125
2024-09-05,1170.005126953125
2024-09-06,1155.4371337890625
2024-09-09,1173.351806640625
2024-09-10,1185.261962890625
2024-09-11,1185.508056640625
2024-09-12,1203.5701904296875
2024-09-13,1191.3154296875
2024-09-16,1199.3868408203125
2024-09-17,1201.109375
2024-09-18,1182.013671875
2024-09-19,1196.1878662109375
2024-09-20,1197.7626953125
2024-09-23,1192.5458984375
2024-09-24,1192.644287109375
2024-09-25,1170.940185546875
2024-09-26,1194.416015625
2024-09-27,1182.70263671875
2024-09-30,1178.1748046875
2024-10-01,1177.48583984375
2024-10-03,1134.668212890625
2024-10-04,1112.6688232421875
2024-10-07,1093.966796875
2024-10-08,1101.496826171875
2024-10-09,1100.2664794921875
2024-10-10,1096.6737060546875
2024-10-11,1095.6400146484375
2024-10-14,1096.0831298828125
2024-10-15,1097.7564697265625
2024-10-16,1096.4766845703125
2024-10-17,1073.050048828125
2024-10-18,1076.1014404296875
2024-10-21,1001.0967407226562
2024-10-22,982.5916748046875
2024-10-23,998.6359252929688
2024-10-24,980.8198852539062
2024-10-25,957.786865234375
2024-10-28,960.5922241210938
2024-10-29,976.4888916015625
2024-10-30,1006.6581420898438
2024-10-31,986.8241577148438
2024-11-01,988.349853515625
2024-11-04,978.9989013671875
2024-11-05,985.0523681640625
2024-11-06,991.2536010742188
2024-11-07,969.4017944335938
2024-11-08,977.3748168945312
2024-11-11,960.6414794921875
2024-11-12,952.3731689453125
2024-11-13,937.8053588867188
2024-11-14,910.4906005859375
2024-11-18,916.1504516601562
2024-11-19,902.7637939453125
2024-11-21,897.3992309570312
2024-11-22,930.373779296875
2024-11-25,940.7091064453125
2024-11-26,948.4359130859375
2024-11-27,944.9907836914062
2024-11-28,926.288818359375
2024-11-29,943.61279296875
2024-12-02,941.9887084960938
2024-12-03,940.02001953125
2024-12-04,946.122802734375
2024-12-05,951.2904663085938
2024-12-06,959.1649780273438
2024-12-09,919.3002319335938
2024-12-10,912.2131958007812
2024-12-11,920.3829956054688
2024-12-12,906.7994384765625
2024-12-13,915.1168823242188
2024-12-16,905.9135131835938
2024-12-17,890.7059326171875
2024-12-18,895.0860595703125
2024-12-19,892.8713989257812
2024-12-20,875.498291015625
2024-12-23,888.5896606445312
2024-12-24,893.0682373046875
2024-12-26,886.81787109375
2024-12-27,893.7080688476562
2024-12-30,889.3278198242188
2024-12-31,900.3521728515625
2025-01-01,905.8643188476562
2025-01-02,915.0676879882812
2025-01-03,924.7139282226562
2025-01-06,932.047119140625
2025-01-07,940.02001953125
2025-01-08,946.5164794921875
2025-01-09,954.8831787109375
2025-01-10,957.540771484375
2025-01-13,950.3060913085938
2025-01-14,948.042236328125
2025-01-15,940.5614013671875
2025-01-16,922.9913940429688
2025-01-17,939.4786987304688
2025-01-20,945.2368774414062
2025-01-21,956.851806640625
2025-01-22,952.2255249023438
2025-01-23,968.4667358398438
2025-01-24,976.7841796875
2025-01-27,950.650634765625
2025-01-28,946.1720581054688
2025-01-29,945.4337768554688
2025-01-30,951.5365600585938
2025-01-31,1008.5775756835938
2025-02-01,1053.0684814453125
2025-02-03,1020.0448608398438
2025-02-04,1017.9776611328125
2025-02-05,999.3742065429688
2025-02-06,1007.2978515625
2025-02-07,1005.181640625
2025-02-10,1011.3828125
2025-02-11,997.897705078125
2025-02-12,1013.5975341796875
2025-02-13,1006.7565307617188
2025-02-14,1006.510498046875
2025-02-17,1007.199462890625
2025-02-18,1010.8413696289062
2025-02-19,1009.2173461914062
2025-02-20,993.0745849609375
2025-02-21,988.25146484375
2025-02-24,986.6765747070312
2025-02-25,989.0880737304688
2025-02-27,992.188720703125
2025-02-28,948.5835571289062
2025-03-03,938.9373779296875
2025-03-04,939.5770874023438
2025-03-05,941.7918090820312
2025-03-06,943.1206665039062
2025-03-07,946.9594116210938
2025-03-10,942.2839965820312
2025-03-11,944.7939453125
2025-03-12,930.619873046875
2025-03-13,931.2596435546875
2025-03-17,925.6983032226562
2025-03-18,925.6983032226562
2025-03-19,934.9508056640625
2025-03-20,950.6998291015625
2025-03-21,946.122802734375
2025-03-24,955.2277221679688
2025-03-25,955.4738159179688
2025-03-26,944.5971069335938
2025-03-27,958.279052734375
2025-03-28,986.1843872070312
2025-04-01,976.6857299804688
2025-04-02,1046.0306396484375
2025-04-03,1054.200439453125
2025-04-04,1070.7861328125
2025-04-07,1030.9215087890625
2025-04-08,1052.9700927734375
2025-04-09,1072.6563720703125
2025-04-11,1080.6785888671875
2025-04-15,1086.09228515625
2025-04-16,1088.5531005859375
2025-04-17,1102.628662109375
2025-04-21,1103.4161376953125
2025-04-22,1118.869873046875
2025-04-23,1132.0596923828125
2025-04-24,1143.0841064453125
2025-04-25,1137.5718994140625
2025-04-28,1137.0797119140625
2025-04-29,1150.5648193359375
2025-04-30,1147.5135498046875
2025-05-02,1136.5875244140625
2025-05-05,1143.2808837890625
2025-05-06,1137.17822265625
2025-05-07,1128.0240478515625
2025-05-08,1098.49462890625
2025-05-09,1096.230712890625
2025-05-12,1127.6302490234375
2025-05-13,1101.0538330078125
2025-05-14,1102.8255615234375
2025-05-15,1129.2052001953125
2025-05-16,1149.678955078125
2025-05-19,1131.2723388671875
2025-05-20,1110.798583984375
2025-05-21,1120.93701171875
2025-05-22,1109.02685546875
2025-05-23,1122.9056396484375
2025-05-26,1128.3193359375
2025-05-27,1120.543212890625
2025-05-28,1103.8099365234375
2025-05-29,1100.488037109375
2025-05-30,1097.0174560546875
2025-06-02,1110.9991455078125
2025-06-03,1105.2476806640625
2025-06-04,1114.965576171875
2025-06-05,1102.5704345703125
2025-06-06,1106.2393798828125
2025-06-09,1111.7923583984375
2025-06-10,1105.7435302734375
2025-06-11,1095.0341796875
2025-06-12,1075.9952392578125
2025-06-13,1069.3515625
2025-06-16,1074.3095703125
2025-06-17,1062.6085205078125
2025-06-18,1056.26220703125
2025-06-19,1079.16845703125
2025-06-20,1090.968505859375
2025-06-23,1100.0914306640625
2025-06-24,1098.4056396484375
2025-06-25,1117.0479736328125
2025-06-26,1135.789306640625
2025-06-27,1114.866455078125
2025-06-30,1089.6795654296875
2025-07-01,1086.4071044921875
2025-07-02,1086.6055908203125
2025-07-03,1080.25927734375
2025-07-04,1080.556640625
2025-07-07,1092.654296875
2025-07-08,1090.671142578125
2025-07-09,1088.6878662109375
2025-07-10,1079.763427734375
2025-07-11,1067.7650146484375
2025-07-14,1062.806884765625
2025-07-15,1072.7230224609375
2025-07-16,1072.425537109375
2025-07-17,1096.5216064453125
2025-07-18,1086.7047119140625
2025-07-21,1081.1517333984375
2025-07-22,1075.6978759765625
2025-07-23,1053.68408203125
2025-07-24,1063.798583984375
2025-07-25,1045.5528564453125
2025-07-28,1051.0067138671875
2025-07-29,1052.6925048828125
2025-07-30,1064.095947265625
2025-07-31,1064.195068359375
2025-08-01,1061.418701171875
2025-08-04,1063.60009765625
2025-08-05,1055.667236328125
2025-08-06,1043.96630859375
2025-08-07,1043.96630859375
2025-08-08,1042.181396484375
2025-08-11,1050.21337890625
2025-08-12,1038.0167236328125
2025-08-13,1047.2386474609375
2025-08-14,1042.379638671875
2025-08-18,1062.3111572265625
2025-08-19,1076.689453125
2025-08-20,1096.02587890625
2025-08-21,1078.9700927734375
2025-08-22,1075.003662109375
2025-08-25,1072.524658203125
2025-08-26,1070.8389892578125
2025-08-28,1053.48583984375
2025-08-29,1056.4605712890625
2025-09-01,1066.674072265625
2025-09-02,1091.5635986328125
2025-09-03,1095.1334228515625
2025-09-04,1062.11279296875
2025-09-05,1063.40185546875
2025-09-08,1065.1866455078125
2025-09-09,1074.40869140625
2025-09-10,1091.7618408203125
2025-09-11,1096.02587890625
2025-09-12,1094.6375732421875
2025-09-15,1093.348388671875
2025-09-16,1082.9365234375
2025-09-17,1126.7657470703125
2025-09-18,1119.824462890625
2025-09-19,1117.345458984375
2025-09-22,1120.61767578125
2025-09-23,1119.0311279296875
2025-09-24,1130.5338134765625
2025-09-25,1124.6832275390625
2025-09-26,1109.61083984375
2025-09-29,1113.6763916015625
2025-09-30,1119.824462890625
2025-10-01,1135.1944580078125
2025-10-03,1127.95556640625
2025-10-06,1132.5169677734375
2025-10-07,1110.6024169921875
2025-10-08,1110.80078125
2025-10-09,1108.6192626953125
2025-10-10,1117.0479736328125
2025-10-13,1107.627685546875
2025-10-14,1109.51171875
2025-10-15,1104.85107421875
2025-10-16,1139.6566162109375
2025-10-17,1156.2164306640625
2025-10-20,1166.529296875
2025-10-21,1164.7442626953125
2025-10-23,1151.2584228515625
2025-10-24,1145.6063232421875
2025-10-27,1160.083740234375
2025-10-28,1159.0921630859375
2025-10-29,1167.2232666015625
2025-10-30,1166.7275390625
2025-10-31,1155.224853515625
2025-11-03,1187.4521484375
2025-11-04,1169.4049072265625
2025-11-06,1180.4117431640625
2025-11-07,1157.4063720703125
2025-11-10,1133.1119384765625
2025-11-11,1146.4986572265625
2025-11-12,1152.25
2025-11-13,1145.1104736328125
2025-11-14,1148.0853271484375
2025-11-17,1169.00830078125
2025-11-18,1144.416259765625
2025-11-19,1152.3492431640625
2025-11-20,1164.0501708984375
2025-11-21,1173.1729736328125
2025-11-24,1176.0487060546875
2025-11-25,1167.8182373046875
2025-11-26,1175.3546142578125
2025-11-27,1167.8182373046875
2025-11-28,1162.5628662109375
2025-12-01,1154.0350341796875
2025-12-02,1152.4483642578125
2025-12-03,1130.4346923828125
2025-12-04,1138.76416015625
2025-12-05,1153.142578125
2025-12-08,1136.18603515625
2025-12-09,1137.078369140625
2025-12-10,1130.5338134765625
2025-12-11,1132.5169677734375
2025-12-12,1139.6566162109375
2025-12-15,1147.688720703125
2025-12-16,1160.083740234375
2025-12-17,1169.9007568359375
2025-12-18,1161.6702880859375
2025-12-19,1174.0654296875
2025-12-22,1168.9091796875
2025-12-23,1175.6519775390625
2025-12-24,1169.3056640625
2025-12-26,1165.8350830078125
2025-12-29,1185.17138671875
2025-12-30,1169.107421875
2025-12-31,1181.998291015625
2026-01-01,1167.0250244140625
2026-01-02,1160.876953125
2026-01-05,1172.181396484375
2026-01-06,1200.2440185546875
2026-01-07,1202.4254150390625
2026-01-08,1187.35302734375
2026-01-09,1166.033447265625
2026-01-12,1182.2958984375
2026-01-13,1179.420166015625
2026-01-14,1161.5711669921875
2026-01-15,1161.5711669921875
2026-01-16,1179.1226806640625
2026-01-19,1170.2972412109375
2026-01-20,1175.0570068359375
2026-01-21,1153.8365478515625
2026-01-22,1165.3392333984375
2026-01-23,1143.8214111328125
2026-01-27,1177.4368896484375
2026-01-28,1122.303466796875
2026-01-29,1097.9097900390625
2026-01-30,1124.3858642578125
2026-02-02,1115.9571533203125
2026-02-03,1145.7054443359375
2026-02-04,1143.3255615234375
2026-02-05,1146.2012939453125
2026-02-06,1149.57275390625
2026-02-09,1157.4063720703125
2026-02-10,1142.5322265625
2026-02-11,1142.928955078125
2026-02-12,1139.6566162109375
2026-02-13,1122.7000732421875
2026-02-16,1129.641357421875
2026-02-17,1138.86328125
2026-02-18,1159.8853759765625
2026-02-19,1150.7625732421875
2026-02-20,1146.4986572265625
2026-02-23,1161.9678955078125
2026-02-24,1168.1158447265625
2026-02-25,1162.463623046875
2026-02-26,1149.77099609375
2026-02-27,1131.42626953125
2026-03-02,1115.7587890625
2026-03-04,1101.28125
2026-03-05,1109.7099609375
2026-03-06,1107.330078125
2026-03-09,1093.249267578125
2026-03-10,1090.2744140625
2026-03-11,1064.3934326171875
2026-03-12,1048.9244384765625
2026-03-13,1074.5078125
2026-03-16,1083.531494140625
2026-03-17,1068.954833984375
2026-03-18,1066.0792236328125
2026-03-19,1035.8350830078125
2026-03-20,1041.3880615234375
2026-03-23,1015.0112915039062
2026-03-24,1044.2637939453125
2026-03-25,1047.2386474609375
2026-03-27,1039.702392578125
2026-03-30,1006.28515625
2026-04-01,1015.2095947265625
2026-04-02,1033.2569580078125
2026-04-06,1046.3460693359375
2026-04-07,1053.089111328125
2026-04-08,1059.5345458984375
2026-04-09,1068.954833984375
2026-04-10,1084.5230712890625
2026-04-13,1081.1517333984375
2026-04-15,1085.0189208984375
2026-04-16,1093.348388671875
2026-04-17,1103.8594970703125
2026-04-20,1110.9991455078125
2026-04-21,1132.4178466796875
2026-04-22,1168.710693359375
2026-04-23,1174.462158203125
2026-04-24,1164.1494140625
2026-04-27,1150.7625732421875
2026-04-28,1138.0699462890625
2026-04-29,1158.19970703125
2026-04-30,1134.9959716796875
2026-05-01,1134.9959716796875
2026-05-04,1150.6634521484375
2026-05-05,1143.8214111328125
2026-05-06,1142.5322265625
2026-05-07,1142.036376953125
2026-05-08,1166.330810546875
2026-05-11,1260.33544921875
2026-05-12,1242.4864501953125
2026-05-13,1224.6375732421875
2026-05-14,1217.9937744140625
2026-05-15,1223.6458740234375
2026-05-18,1220.671142578125
2026-05-19,1200.73974609375
2026-05-20,1198.55810546875
2026-05-21,1184.8740234375
2026-05-22,1181.800048828125
2026-05-25,1187.199951171875
2026-05-26,1187.5999755859375
2026-05-27,1204.5999755859375
2026-05-28,1204.5999755859375
2026-05-29,1178.4000244140625
2026-06-01,1143.300048828125
2026-06-02,1154.699951171875
