Date,TMCV.NS
2025-11-12,329.45001220703125
2025-11-13,320.75
2025-11-14,317.6000061035156
2025-11-17,322.6000061035156
2025-11-18,325.1499938964844
2025-11-19,325.29998779296875
2025-11-20,322.8500061035156
2025-11-21,324.1000061035156
2025-11-24,320.6000061035156
2025-11-25,317.8500061035156
2025-11-26,324.04998779296875
2025-11-27,343.8999938964844
2025-11-28,352.0
2025-12-01,359.04998779296875
2025-12-02,354.79998779296875
2025-12-03,360.3999938964844
2025-12-04,356.45001220703125
2025-12-05,359.54998779296875
2025-12-08,360.3500061035156
2025-12-09,373.1000061035156
2025-12-10,377.79998779296875
2025-12-11,372.79998779296875
2025-12-12,373.45001220703125
2025-12-15,377.95001220703125
2025-12-16,387.3500061035156
2025-12-17,386.8999938964844
2025-12-18,401.04998779296875
2025-12-19,394.3500061035156
2025-12-22,411.70001220703125
2025-12-23,426.1000061035156
2025-12-24,408.75
2025-12-26,408.6499938964844
2025-12-29,409.5
2025-12-30,409.6499938964844
2025-12-31,415.5
2026-01-01,427.75
2026-01-02,442.25
2026-01-05,426.45001220703125
2026-01-06,432.6499938964844
2026-01-07,435.75
2026-01-08,435.20001220703125
2026-01-09,431.54998779296875
2026-01-12,424.8999938964844
2026-01-13,424.1499938964844
2026-01-14,433.75
2026-01-15,433.75
2026-01-16,438.5
2026-01-19,441.3999938964844
2026-01-20,432.45001220703125
2026-01-21,434.8500061035156
2026-01-22,444.8999938964844
2026-01-23,449.20001220703125
2026-01-27,443.8999938964844
2026-01-28,467.95001220703125
2026-01-29,470.20001220703125
2026-01-30,458.5
2026-02-02,443.54998779296875
2026-02-03,457.95001220703125
2026-02-04,458.45001220703125
2026-02-05,455.8999938964844
2026-02-06,458.25
2026-02-09,466.79998779296875
2026-02-10,472.54998779296875
2026-02-11,487.20001220703125
2026-02-12,498.1499938964844
2026-02-13,483.75
2026-02-16,479.04998779296875
2026-02-17,489.75
2026-02-18,488.79998779296875
2026-02-19,474.5
2026-02-20,472.8999938964844
2026-02-23,479.79998779296875
2026-02-24,475.5
2026-02-25,479.8500061035156
2026-02-26,491.3500061035156
2026-02-27,505.29998779296875
2026-03-02,498.0
2026-03-04,470.75
2026-03-05,480.3999938964844
2026-03-06,474.25
2026-03-09,448.29998779296875
2026-03-10,459.1499938964844
2026-03-11,445.45001220703125
2026-03-12,443.54998779296875
2026-03-13,425.6499938964844
2026-03-16,437.6000061035156
2026-03-17,441.95001220703125
2026-03-18,447.6499938964844
2026-03-19,417.25
2026-03-20,419.6499938964844
2026-03-23,394.45001220703125
2026-03-24,415.70001220703125
2026-03-25,431.8500061035156
2026-03-27,427.6000061035156
2026-03-30,394.79998779296875
2026-04-01,396.04998779296875
2026-04-02,388.1000061035156
2026-04-06,391.29998779296875
2026-04-07,396.04998779296875
2026-04-08,434.04998779296875
2026-04-09,425.6000061035156
2026-04-10,444.54998779296875
2026-04-13,429.79998779296875
2026-04-15,435.20001220703125
2026-04-16,442.0
2026-04-17,439.1000061035156
2026-04-20,438.3999938964844
2026-04-21,442.54998779296875
2026-04-22,447.79998779296875
2026-04-23,431.8500061035156
2026-04-24,424.54998779296875
2026-04-27,420.75
2026-04-28,418.29998779296875
2026-04-29,416.95001220703125
2026-04-30,409.8999938964844
2026-05-01,409.8999938964844
2026-05-04,412.8999938964844
2026-05-05,406.54998779296875
2026-05-06,429.75
2026-05-07,434.04998779296875
2026-05-08,431.0
2026-05-11,411.0
2026-05-12,387.04998779296875
2026-05-13,384.25
2026-05-14,379.45001220703125
2026-05-15,377.95001220703125
2026-05-18,379.79998779296875
2026-05-19,378.6499938964844
2026-05-20,379.70001220703125
2026-05-21,379.8999938964844
2026-05-22,382.95001220703125
2026-05-25,395.6499938964844
2026-05-26,385.1000061035156
