Date,Equity,Cash,Positions
2021-10-26,1885460.47,227423.07,10
2021-10-27,1896882.6,227423.07,10
2021-10-28,1848521.24,227423.07,10
2021-10-29,1853933.81,227423.07,10
2021-11-01,1871300.68,227423.07,10
2021-11-02,1878183.07,227423.07,10
2021-11-03,1865156.17,227423.07,10
2021-11-04,1882888.07,227423.07,10
2021-11-05,1882888.07,227423.07,10
2021-11-08,1929333.09,227423.07,10
2021-11-09,1940508.92,227423.07,10
2021-11-10,1957462.31,227423.07,10
2021-11-11,1938561.08,227423.07,10
2021-11-12,1955885.36,227423.07,10
2021-11-15,1974249.4,227423.07,10
2021-11-16,1972729.1,227423.07,10
2021-11-17,1979341.2,227423.07,10
2021-11-18,1940930.82,227423.07,10
2021-11-19,1940930.82,227423.07,10
2021-11-22,1888362.78,227423.07,10
2021-11-23,1915997.01,227423.07,10
2021-11-24,1918787.99,227423.07,10
2021-11-25,1919674.72,227423.07,10
2021-11-26,1889706.47,227423.07,10
2021-11-29,1869194.68,227423.07,10
2021-11-30,1870963.56,211930.78,10
2021-12-01,1862254.57,211930.78,10
2021-12-02,1876493.65,211930.78,10
2021-12-03,1895615.67,211930.78,10
2021-12-06,1861132.82,211930.78,10
2021-12-07,1876676.22,211930.78,10
2021-12-08,1897934.16,211930.78,10
2021-12-09,1919415.9,211930.78,10
2021-12-10,1967514.56,211930.78,10
2021-12-13,1952226.55,211930.78,10
2021-12-14,1938190.2,211930.78,10
2021-12-15,1908382.87,211930.78,10
2021-12-16,1905231.68,211930.78,10
2021-12-17,1865756.82,211930.78,10
2021-12-20,1803203.12,211930.78,10
2021-12-21,1817153.55,582261.83,7
2021-12-22,1847279.97,482280.31,8
2021-12-23,1877314.29,482280.31,8
2021-12-24,1871702.06,482280.31,8
2021-12-27,1886078.17,482280.31,8
2021-12-28,1924356.32,382294.81,9
2021-12-29,1927147.53,382294.81,9
2021-12-30,1931109.79,282301.1,10
2021-12-31,1956907.94,282301.1,10
2022-01-03,1989649.61,282301.1,10
2022-01-04,1998683.65,282301.1,10
2022-01-05,1994445.02,282301.1,10
2022-01-06,1996027.36,282301.1,10
2022-01-07,2011476.69,282301.1,10
2022-01-10,2038338.66,282301.1,10
2022-01-11,2069544.57,282301.1,10
2022-01-12,2068620.69,282301.1,10
2022-01-13,2063761.52,282301.1,10
2022-01-14,2066478.47,282301.1,10
2022-01-17,2072735.91,282301.1,10
2022-01-18,2021530.79,282301.1,10
2022-01-19,2010356.52,282301.1,10
2022-01-20,2013064.03,366528.21,9
2022-01-21,1986403.86,366528.21,9
2022-01-24,1910169.13,366528.21,9
2022-01-25,1898132.36,366528.21,9
2022-01-26,1898132.36,366528.21,9
2022-01-27,1895010.55,366528.21,9
2022-01-28,1890085.54,366528.21,9
2022-01-31,1897226.43,266568.38,10
2022-02-01,1912593.35,266568.38,10
2022-02-02,1952169.73,266568.38,10
2022-02-03,1947107.55,266568.38,10
2022-02-04,1942051.05,266568.38,10
2022-02-07,1904908.7,266568.38,10
2022-02-08,1874496.05,266568.38,10
2022-02-09,1876203.52,266568.38,10
2022-02-10,1872383.88,266568.38,10
2022-02-11,1839871.89,266568.38,10
2022-02-14,1767382.1,266568.38,10
2022-02-15,1791225.09,349726.26,9
2022-02-16,1809307.63,349726.26,9
2022-02-17,1805574.65,249776.64,10
2022-02-18,1782762.09,249776.64,10
2022-02-21,1754204.1,249776.64,10
2022-02-22,1735638.67,331508.5,9
2022-02-23,1735088.19,231708.08,10
2022-02-24,1652567.45,231708.08,10
2022-02-25,1681744.93,694834.16,8
2022-02-28,1691794.63,694834.16,8
2022-03-01,1691794.63,777256.21,7
2022-03-02,1681988.57,777256.21,7
2022-03-03,1689075.13,931860.63,6
2022-03-04,1678960.55,931860.63,6
2022-03-07,1660767.12,931860.63,6
2022-03-08,1659760.35,1249146.08,5
2022-03-09,1665963.45,1249146.08,5
2022-03-10,1673264.69,1249146.08,5
2022-03-11,1675829.27,1249146.08,5
2022-03-14,1680315.76,1249146.08,5
2022-03-15,1679519.21,1249146.08,5
2022-03-16,1683970.36,1249146.08,5
2022-03-17,1683997.65,1249146.08,5
2022-03-18,1683997.65,1249146.08,5
2022-03-21,1691877.53,1249146.08,5
2022-03-22,1714132.72,1249146.08,5
2022-03-23,1720873.68,1249146.08,5
2022-03-24,1710531.63,1249146.08,5
2022-03-25,1708646.73,1249146.08,5
2022-03-28,1710458.15,1049629.34,7
2022-03-29,1712855.28,1049629.34,7
2022-03-30,1731021.66,1049629.34,7
2022-03-31,1736972.58,1049629.34,7
2022-04-01,1732097.6,1049629.34,7
2022-04-04,1741790.92,1049629.34,7
2022-04-05,1763103.16,1049629.34,7
2022-04-06,1775903.38,1049629.34,7
2022-04-07,1784472.06,849839.13,9
2022-04-08,1801764.34,849839.13,9
2022-04-11,1788069.39,749890.53,10
2022-04-12,1779295.04,749890.53,10
2022-04-13,1790936.43,749890.53,10
2022-04-14,1790936.43,749890.53,10
2022-04-18,1778995.61,749890.53,10
2022-04-19,1768555.88,749890.53,10
2022-04-20,1773858.93,749890.53,10
2022-04-21,1798632.18,749890.53,10
2022-04-22,1796557.8,749890.53,10
2022-04-25,1780619.3,749890.53,10
2022-04-26,1797568.72,749890.53,10
2022-04-27,1779356.63,749890.53,10
2022-04-28,1779912.14,749890.53,10
2022-04-29,1758201.84,749890.53,10
2022-05-02,1759599.3,749890.53,10
2022-05-03,1759599.3,749890.53,10
2022-05-04,1740184.91,749890.53,10
2022-05-05,1722854.77,749890.53,10
2022-05-06,1705645.61,831836.49,9
2022-05-09,1684947.56,832257.33,8
2022-05-10,1660588.95,832257.33,8
2022-05-11,1626795.79,832257.33,8
2022-05-12,1600981.06,916880.98,7
2022-05-13,1609499.48,1007548.87,6
2022-05-16,1623993.23,1007548.87,6
2022-05-17,1643433.32,1007548.87,6
2022-05-18,1649661.45,1007548.87,6
2022-05-19,1642140.94,1007548.87,6
2022-05-20,1648258.1,1007548.87,6
2022-05-23,1645368.77,1007548.87,6
2022-05-24,1630059.11,1007548.87,6
2022-05-25,1605292.16,1007548.87,6
2022-05-26,1606503.78,1132157.5,5
2022-05-27,1610357.47,1132157.5,5
2022-05-30,1617504.01,1132157.5,5
2022-05-31,1622903.7,1132157.5,5
2022-06-01,1624900.32,1132157.5,5
2022-06-02,1630364.1,1132157.5,5
2022-06-03,1629594.0,1132157.5,5
2022-06-06,1631878.91,1132157.5,5
2022-06-07,1623954.59,1132157.5,5
2022-06-08,1623015.63,1217026.06,4
2022-06-09,1624157.73,1217026.06,4
2022-06-10,1615410.23,1217026.06,4
2022-06-13,1597060.31,1217026.06,4
2022-06-14,1594336.69,1302820.53,3
2022-06-15,1595699.31,1302820.53,3
2022-06-16,1581611.9,1302820.53,3
2022-06-17,1580108.34,1302820.53,3
2022-06-20,1572214.6,1386559.23,2
2022-06-21,1577639.18,1386559.23,2
2022-06-22,1577543.67,1386559.23,2
2022-06-23,1576574.59,1386559.23,2
2022-06-24,1580393.88,1386559.23,2
2022-06-27,1588371.89,1386559.23,2
2022-06-28,1595919.08,1386559.23,2
2022-06-29,1602123.62,1386559.23,2
2022-06-30,1596540.71,1386559.23,2
2022-07-01,1598034.34,1386559.23,2
2022-07-04,1592895.55,1386559.23,2
2022-07-05,1587545.2,1386559.23,2
2022-07-06,1588509.91,1386559.23,2
2022-07-07,1589999.97,1386559.23,2
2022-07-08,1590598.78,1386559.23,2
2022-07-11,1592894.8,1386559.23,2
2022-07-12,1593811.65,1386559.23,2
2022-07-13,1593184.14,1386559.23,2
2022-07-14,1594345.53,1386559.23,2
2022-07-15,1600380.5,1386559.23,2
2022-07-18,1601508.27,1386559.23,2
2022-07-19,1602946.11,1386559.23,2
2022-07-20,1605598.12,1386559.23,2
2022-07-21,1611855.4,1386559.23,2
2022-07-22,1617197.36,1386559.23,2
2022-07-25,1625573.67,1386559.23,2
2022-07-26,1632878.45,1386559.23,2
2022-07-27,1640055.04,1386559.23,2
2022-07-28,1637287.26,1386559.23,2
2022-07-29,1636752.23,1386559.23,2
2022-08-01,1644584.41,1386559.23,2
2022-08-02,1641580.43,1386559.23,2
2022-08-03,1640997.35,1386559.23,2
2022-08-04,1636078.97,1386559.23,2
2022-08-05,1636189.87,1386559.23,2
2022-08-08,1646815.87,1386559.23,2
2022-08-09,1646815.87,1386559.23,2
2022-08-10,1656557.15,1386559.23,2
2022-08-11,1653736.63,1386559.23,2
2022-08-12,1662464.41,1386559.23,2
2022-08-15,1662464.41,1386559.23,2
2022-08-16,1655098.44,1386559.23,2
2022-08-17,1654027.4,1386559.23,2
2022-08-18,1655294.36,1386559.23,2
2022-08-19,1648221.28,1386559.23,2
2022-08-22,1643104.87,1386559.23,2
2022-08-23,1647453.68,1386559.23,2
2022-08-24,1646917.08,1386559.23,2
2022-08-25,1654074.45,1386559.23,2
2022-08-26,1651540.5,1386559.23,2
2022-08-29,1649656.19,1386559.23,2
2022-08-30,1653029.48,1386559.23,2
2022-08-31,1653029.48,1386559.23,2
2022-09-01,1657753.95,1386559.23,2
2022-09-02,1664694.3,1386559.23,2
2022-09-05,1672238.63,1386559.23,2
2022-09-06,1667731.12,1386559.23,2
2022-09-07,1665292.72,1386559.23,2
2022-09-08,1665553.24,1386559.23,2
2022-09-09,1672103.12,1386559.23,2
2022-09-12,1676461.95,789206.16,8
2022-09-13,1683607.53,590237.51,10
2022-09-14,1703514.66,590237.51,10
2022-09-15,1706508.78,590237.51,10
2022-09-16,1682338.93,590237.51,10
2022-09-19,1684593.1,590237.51,10
2022-09-20,1696767.67,590237.51,10
2022-09-21,1696300.84,590237.51,10
2022-09-22,1699044.43,590237.51,10
2022-09-23,1680922.0,590237.51,10
2022-09-26,1634899.77,575418.96,10
2022-09-27,1636476.61,575418.96,10
2022-09-28,1618351.96,575418.96,10
2022-09-29,1624413.69,575418.96,10
2022-09-30,1651535.08,575418.96,10
2022-10-03,1644365.46,575418.96,10
2022-10-04,1677702.22,575418.96,10
2022-10-05,1677702.22,575418.96,10
2022-10-06,1713704.87,575418.96,10
2022-10-07,1713585.18,575418.96,10
2022-10-10,1701236.49,575418.96,10
2022-10-11,1690501.05,575418.96,10
2022-10-12,1692415.12,575418.96,10
2022-10-13,1697793.3,575418.96,10
2022-10-14,1704607.54,575418.96,10
2022-10-17,1715313.91,575418.96,10
2022-10-18,1727808.38,575418.96,10
2022-10-19,1726424.72,575418.96,10
2022-10-20,1722838.64,575418.96,10
2022-10-21,1706268.42,575418.96,10
2022-10-24,1706525.39,575418.96,10
2022-10-25,1701243.51,575418.96,10
2022-10-26,1701243.51,575418.96,10
2022-10-27,1703829.35,575418.96,10
2022-10-28,1694263.22,575418.96,10
2022-10-31,1694764.95,575418.96,10
2022-11-01,1694066.96,575418.96,10
2022-11-02,1689991.48,575418.96,10
2022-11-03,1700789.69,555536.93,10
2022-11-04,1713907.29,555536.93,10
2022-11-07,1720301.78,555536.93,10
2022-11-08,1720301.78,555536.93,10
2022-11-09,1727117.84,555536.93,10
2022-11-10,1705797.0,555536.93,10
2022-11-11,1710235.23,555536.93,10
2022-11-14,1710425.24,555536.93,10
2022-11-15,1723332.32,555536.93,10
2022-11-16,1726419.92,555536.93,10
2022-11-17,1727304.82,555536.93,10
2022-11-18,1716365.78,555536.93,10
2022-11-21,1725195.11,555536.93,10
2022-11-22,1736836.62,555536.93,10
2022-11-23,1746696.86,555536.93,10
2022-11-24,1755556.4,555536.93,10
2022-11-25,1746487.84,555536.93,10
2022-11-28,1758911.82,555536.93,10
2022-11-29,1765360.25,555536.93,10
2022-11-30,1763431.22,555536.93,10
2022-12-01,1773822.85,555536.93,10
2022-12-02,1785386.91,555536.93,10
2022-12-05,1787668.56,555536.93,10
2022-12-06,1779209.59,555536.93,10
2022-12-07,1771161.71,555536.93,10
2022-12-08,1786520.09,555536.93,10
2022-12-09,1785845.98,555536.93,10
2022-12-12,1779950.18,555536.93,10
2022-12-13,1777409.8,555536.93,10
2022-12-14,1770822.23,555536.93,10
2022-12-15,1751434.93,555536.93,10
2022-12-16,1734778.11,555536.93,10
2022-12-19,1740368.28,639136.45,9
2022-12-20,1753377.68,639136.45,9
2022-12-21,1714925.05,639136.45,9
2022-12-22,1686837.33,639136.45,9
2022-12-23,1637510.11,639136.45,9
2022-12-26,1660012.16,817083.84,7
2022-12-27,1677833.77,817083.84,7
2022-12-28,1676438.64,817083.84,7
2022-12-29,1686173.97,817083.84,7
2022-12-30,1698292.87,817083.84,7
2023-01-02,1697875.44,817083.84,7
2023-01-03,1694177.18,817083.84,7
2023-01-04,1682850.51,817083.84,7
2023-01-05,1682717.02,817083.84,7
2023-01-06,1688214.17,817083.84,7
2023-01-09,1697912.98,817083.84,7
2023-01-10,1692840.35,817083.84,7
2023-01-11,1693610.29,817083.84,7
2023-01-12,1692869.33,817083.84,7
2023-01-13,1693776.04,817083.84,7
2023-01-16,1692287.44,817083.84,7
2023-01-17,1697753.65,817083.84,7
2023-01-18,1691936.45,817083.84,7
2023-01-19,1695843.66,817083.84,7
2023-01-20,1697346.54,817083.84,7
2023-01-23,1693424.52,817083.84,7
2023-01-24,1692913.07,817083.84,7
2023-01-25,1693032.92,717119.28,8
2023-01-26,1693032.92,717119.28,8
2023-01-27,1673490.93,717119.28,8
2023-01-30,1659991.86,717119.28,8
2023-01-31,1673404.78,800007.08,7
2023-02-01,1647197.95,800007.08,7
2023-02-02,1648999.38,800007.08,7
2023-02-03,1649710.97,800007.08,7
2023-02-06,1646525.08,890866.17,6
2023-02-07,1648747.24,790926.45,7
2023-02-08,1650231.86,790926.45,7
2023-02-09,1659885.58,790926.45,7
2023-02-10,1654633.06,790926.45,7
2023-02-13,1647391.7,790926.45,7
2023-02-14,1648633.03,790926.45,7
2023-02-15,1651704.27,790926.45,7
2023-02-16,1646722.46,691063.57,8
2023-02-17,1642324.58,691063.57,8
2023-02-20,1642846.84,691063.57,8
2023-02-21,1636685.32,595892.73,9
2023-02-22,1614315.58,595892.73,9
2023-02-23,1615572.56,595892.73,9
2023-02-24,1634383.94,595892.73,9
2023-02-27,1626627.14,595892.73,9
2023-02-28,1638453.7,595892.73,9
2023-03-01,1656613.41,595892.73,9
2023-03-02,1659705.71,495965.02,10
2023-03-03,1667347.25,495965.02,10
2023-03-06,1687704.82,495965.02,10
2023-03-07,1687704.82,495965.02,10
2023-03-08,1713732.09,495965.02,10
2023-03-09,1713290.3,495965.02,10
2023-03-10,1692892.61,495965.02,10
2023-03-13,1672518.38,495965.02,10
2023-03-14,1686374.02,495965.02,10
2023-03-15,1684795.68,495965.02,10
2023-03-16,1677062.16,495965.02,10
2023-03-17,1688832.27,601151.49,9
2023-03-20,1676217.49,601151.49,9
2023-03-21,1673845.8,601151.49,9
2023-03-22,1676488.7,601151.49,9
2023-03-23,1671025.65,601151.49,9
2023-03-24,1657325.42,601151.49,9
2023-03-27,1662063.81,685389.67,8
2023-03-28,1663351.59,685389.67,8
2023-03-29,1693862.77,685389.67,8
2023-03-30,1693862.77,685389.67,8
2023-03-31,1718206.08,685389.67,8
2023-04-03,1726422.25,685389.67,8
2023-04-04,1726422.25,685389.67,8
2023-04-05,1729826.58,685389.67,8
2023-04-06,1724632.39,685389.67,8
2023-04-10,1696863.48,585784.21,9
2023-04-11,1714165.26,585784.21,9
2023-04-12,1716287.36,585784.21,9
2023-04-13,1711312.22,585784.21,9
2023-04-14,1711312.22,585784.21,9
2023-04-17,1725432.19,585784.21,9
2023-04-18,1728794.33,585784.21,9
2023-04-19,1747542.95,585784.21,9
2023-04-20,1742867.75,585784.21,9
2023-04-21,1735023.6,585784.21,9
2023-04-24,1742595.86,585784.21,9
2023-04-25,1732018.32,585784.21,9
2023-04-26,1744649.51,585784.21,9
2023-04-27,1745031.35,585784.21,9
2023-04-28,1749341.71,585784.21,9
2023-05-01,1749341.71,585784.21,9
2023-05-02,1749356.47,585784.21,9
2023-05-03,1746515.88,585784.21,9
2023-05-04,1763962.49,585784.21,9
2023-05-05,1780423.07,585784.21,9
2023-05-08,1801708.25,585784.21,9
2023-05-09,1792195.3,585784.21,9
2023-05-10,1794946.88,585784.21,9
2023-05-11,1799445.57,585784.21,9
2023-05-12,1790493.17,585784.21,9
2023-05-15,1788612.48,585784.21,9
2023-05-16,1791387.78,585784.21,9
2023-05-17,1809025.45,585784.21,9
2023-05-18,1815186.84,585784.21,9
2023-05-19,1823394.99,585784.21,9
2023-05-22,1843898.07,585784.21,9
2023-05-23,1848691.28,585784.21,9
2023-05-24,1868466.66,585784.21,9
2023-05-25,1872961.42,585784.21,9
2023-05-26,1881162.04,585784.21,9
2023-05-29,1899606.21,585784.21,9
2023-05-30,1911748.87,585784.21,9
2023-05-31,1915802.2,585784.21,9
2023-06-01,1900465.83,585784.21,9
2023-06-02,1918372.14,485834.29,10
2023-06-05,1964293.03,485834.29,10
2023-06-06,1990510.86,485834.29,10
2023-06-07,1991853.33,485834.29,10
2023-06-08,1966575.51,485834.29,10
2023-06-09,1959138.28,485834.29,10
2023-06-12,1965614.17,485834.29,10
2023-06-13,1960634.12,485834.29,10
2023-06-14,1965617.75,485834.29,10
2023-06-15,1960997.12,485834.29,10
2023-06-16,1969944.23,485834.29,10
2023-06-19,1985157.68,485834.29,10
2023-06-20,1990356.97,485834.29,10
2023-06-21,1996310.83,485834.29,10
2023-06-22,1981747.64,485834.29,10
2023-06-23,1954090.54,485834.29,10
2023-06-26,1977335.54,485834.29,10
2023-06-27,1979866.9,590309.0,9
2023-06-28,1983479.22,490316.94,10
2023-06-29,1983479.22,490316.94,10
2023-06-30,2018669.44,490316.94,10
2023-07-03,2051536.47,490316.94,10
2023-07-04,2086529.72,490316.94,10
2023-07-05,2136635.69,490316.94,10
2023-07-06,2133421.2,490316.94,10
2023-07-07,2116481.32,490316.94,10
2023-07-10,2120420.76,490316.94,10
2023-07-11,2164346.59,490316.94,10
2023-07-12,2218670.78,490316.94,10
2023-07-13,2195579.43,490316.94,10
2023-07-14,2214759.94,490316.94,10
2023-07-17,2236999.37,490316.94,10
2023-07-18,2237146.09,490316.94,10
2023-07-19,2268903.5,490316.94,10
2023-07-20,2269722.5,490316.94,10
2023-07-21,2283171.74,490316.94,10
2023-07-24,2283136.54,490316.94,10
2023-07-25,2265381.44,490316.94,10
2023-07-26,2245460.68,490316.94,10
2023-07-27,2263224.25,490316.94,10
2023-07-28,2258698.55,490316.94,10
2023-07-31,2282948.59,490316.94,10
2023-08-01,2292460.03,490316.94,10
2023-08-02,2247139.95,490316.94,10
2023-08-03,2247325.91,490316.94,10
2023-08-04,2264177.49,490316.94,10
2023-08-07,2267906.95,490316.94,10
2023-08-08,2297578.9,490316.94,10
2023-08-09,2322404.13,490316.94,10
2023-08-10,2318980.63,490316.94,10
2023-08-11,2326525.38,490316.94,10
2023-08-14,2352649.21,490316.94,10
2023-08-15,2352649.21,490316.94,10
2023-08-16,2370797.2,490316.94,10
2023-08-17,2386023.25,490316.94,10
2023-08-18,2359040.94,490316.94,10
2023-08-21,2350276.39,490316.94,10
2023-08-22,2381991.77,490316.94,10
2023-08-23,2392214.56,490316.94,10
2023-08-24,2375189.1,490316.94,10
2023-08-25,2366921.07,490316.94,10
2023-08-28,2389790.1,490316.94,10
2023-08-29,2400169.0,490316.94,10
2023-08-30,2401197.37,490316.94,10
2023-08-31,2423034.63,490316.94,10
2023-09-01,2458431.4,490316.94,10
2023-09-04,2471891.1,490316.94,10
2023-09-05,2493492.56,490316.94,10
2023-09-06,2487180.69,490316.94,10
2023-09-07,2494430.6,490316.94,10
2023-09-08,2540175.35,490316.94,10
2023-09-11,2541065.62,490316.94,10
2023-09-12,2443920.66,490316.94,10
2023-09-13,2466903.36,490316.94,10
2023-09-14,2486578.35,490316.94,10
2023-09-15,2497379.73,490316.94,10
2023-09-18,2482048.82,490316.94,10
2023-09-19,2482048.82,490316.94,10
2023-09-20,2441632.41,490316.94,10
2023-09-21,2426440.73,490316.94,10
2023-09-22,2449821.2,490316.94,10
2023-09-25,2471076.18,490316.94,10
2023-09-26,2491365.7,490316.94,10
2023-09-27,2521010.93,490316.94,10
2023-09-28,2499905.68,490316.94,10
2023-09-29,2508932.59,490316.94,10
2023-10-02,2508932.59,490316.94,10
2023-10-03,2533836.89,490316.94,10
2023-10-04,2523805.25,490316.94,10
2023-10-05,2530837.21,490316.94,10
2023-10-06,2523154.02,490316.94,10
2023-10-09,2502719.22,490316.94,10
2023-10-10,2555865.87,490316.94,10
2023-10-11,2521391.81,490316.94,10
2023-10-12,2525610.53,490316.94,10
2023-10-13,2509612.37,490316.94,10
2023-10-16,2498848.55,490316.94,10
2023-10-17,2529312.9,490316.94,10
2023-10-18,2500090.0,490316.94,10
2023-10-19,2450319.87,490316.94,10
2023-10-20,2434534.46,490316.94,10
2023-10-23,2370827.55,490316.94,10
2023-10-24,2370827.55,490316.94,10
2023-10-25,2356483.56,490316.94,10
2023-10-26,2387425.27,490316.94,10
2023-10-27,2424057.04,490316.94,10
2023-10-30,2410383.94,490316.94,10
2023-10-31,2416809.27,490316.94,10
2023-11-01,2405802.84,490316.94,10
2023-11-02,2428035.25,490316.94,10
2023-11-03,2440267.05,490316.94,10
2023-11-06,2455604.09,490316.94,10
2023-11-07,2402264.75,490316.94,10
2023-11-08,2420567.6,490316.94,10
2023-11-09,2414875.58,490316.94,10
2023-11-10,2416907.89,490316.94,10
2023-11-13,2443716.47,490316.94,10
2023-11-14,2443716.47,490316.94,10
2023-11-15,2451136.6,490316.94,10
2023-11-16,2451102.68,490316.94,10
2023-11-17,2433093.64,490316.94,10
2023-11-20,2444257.47,490316.94,10
2023-11-21,2464290.0,490316.94,10
2023-11-22,2467365.58,490316.94,10
2023-11-23,2465925.6,490316.94,10
2023-11-24,2459522.18,490316.94,10
2023-11-27,2459522.18,490316.94,10
2023-11-28,2460196.78,490316.94,10
2023-11-29,2447140.77,490316.94,10
2023-11-30,2451417.85,490316.94,10
2023-12-01,2455437.24,490316.94,10
2023-12-04,2503800.46,490316.94,10
2023-12-05,2492904.04,490316.94,10
2023-12-06,2513741.08,490316.94,10
2023-12-07,2519801.72,490316.94,10
2023-12-08,2509706.81,490316.94,10
2023-12-11,2523239.93,490316.94,10
2023-12-12,2511435.45,490316.94,10
2023-12-13,2506014.69,490316.94,10
2023-12-14,2517762.71,490316.94,10
2023-12-15,2536016.56,490316.94,10
2023-12-18,2539101.86,490316.94,10
2023-12-19,2543362.87,490316.94,10
2023-12-20,2474150.82,490316.94,10
2023-12-21,2507529.57,490316.94,10
2023-12-22,2521473.05,490316.94,10
2023-12-26,2530719.94,490316.94,10
2023-12-27,2555118.56,490316.94,10
2023-12-28,2557286.9,490316.94,10
2023-12-29,2560126.85,490316.94,10
2024-01-01,2570421.91,490316.94,10
2024-01-02,2574389.91,490316.94,10
2024-01-03,2576965.6,490316.94,10
2024-01-04,2600452.86,490316.94,10
2024-01-05,2602461.11,490316.94,10
2024-01-08,2578588.26,490316.94,10
2024-01-09,2571247.55,490316.94,10
2024-01-10,2568069.13,490316.94,10
2024-01-11,2581950.8,490316.94,10
2024-01-12,2585731.88,490316.94,10
2024-01-15,2609888.55,490316.94,10
2024-01-16,2622184.78,490316.94,10
2024-01-17,2617920.94,490316.94,10
2024-01-18,2617038.86,490316.94,10
2024-01-19,2630777.38,490316.94,10
2024-01-22,2630777.38,490316.94,10
2024-01-23,2565776.54,490316.94,10
2024-01-24,2579264.23,490316.94,10
2024-01-25,2599829.36,490316.94,10
2024-01-26,2599829.36,490316.94,10
2024-01-29,2655035.68,490316.94,10
2024-01-30,2652995.3,490316.94,10
2024-01-31,2689463.99,490316.94,10
2024-02-01,2710678.4,490316.94,10
2024-02-02,2712039.09,490316.94,10
2024-02-05,2729761.24,912083.33,9
2024-02-06,2744522.79,812257.86,10
2024-02-07,2807265.55,812257.86,10
2024-02-08,2796047.43,812257.86,10
