Ticker,Entry_Date,Entry_Price,Exit_Date,Exit_Price,Exit_Reason,Shares,PnL_Pct,Holding_Days,Result,Entry_Type,Recovery_Speed,Recovery_Days,Score
CUBEXTUB.NS,2017-06-14,20.6,2017-06-27,16.8,15% Hard Stop,4854,-18.45,13,Loss,ATH,Fast,1,100.0
MANAKCOAT.NS,2017-07-11,12.94,2017-07-20,10.9,15% Hard Stop,7729,-15.77,9,Loss,ATH,Fast,2,97.99
MANAKCOAT.NS,2017-08-02,13.04,2017-08-07,10.55,15% Hard Stop,7670,-19.08,5,Loss,ATH,Fast,2,99.41
LICHSGFIN.NS,2017-06-01,628.85,2017-09-25,550.18,220 EMA Break,159,-12.51,116,Loss,ATH,Fast,1,99.62
ZYDUSLIFE.NS,2017-06-05,454.7,2017-09-28,423.42,220 EMA Break,219,-6.88,115,Loss,ATH,Fast,2,98.65
APOLLOTYRE.NS,2017-06-07,228.83,2017-11-09,205.91,220 EMA Break,437,-10.02,155,Loss,ATH,Fast,3,95.23
COLPAL.NS,2017-06-08,884.24,2017-11-09,864.31,220 EMA Break,113,-2.25,154,Loss,ATH,Fast,2,99.57
TNPL.NS,2017-07-28,301.44,2017-11-16,263.93,220 EMA Break,331,-12.44,111,Loss,ATH,Fast,2,96.61
TPLPLASTEH.NS,2017-11-13,59.78,2017-11-29,50.26,15% Hard Stop,1488,-15.92,16,Loss,ATH,Fast,1,99.04
SCI.NS,2017-08-31,90.53,2018-01-24,76.8,15% Hard Stop,531,-15.16,146,Loss,ATH,Fast,1,96.02
20MICRONS.NS,2017-11-30,56.11,2018-02-02,46.16,15% Hard Stop,1333,-17.75,64,Loss,ATH,Fast,2,100.0
TATAPOWER.NS,2017-11-20,79.79,2018-02-05,74.77,220 EMA Break,1095,-6.29,77,Loss,ATH,Fast,1,98.64
BAJAJ-AUTO.NS,2017-10-04,2528.54,2018-02-20,2431.93,220 EMA Break,39,-3.82,139,Loss,ATH,Fast,1,96.8
ABB.NS,2018-01-25,1443.12,2018-03-14,1234.34,220 EMA Break,28,-14.47,48,Loss,ATH,Fast,2,97.33
BATAINDIA.NS,2017-08-17,627.63,2018-03-20,630.13,220 EMA Break,159,0.4,215,Win,ATH,Fast,1,95.74
HINDZINC.NS,2018-02-26,164.83,2018-05-22,146.05,220 EMA Break,606,-11.39,85,Loss,ATH,Fast,1,98.58
SYMPHONY.NS,2017-11-10,1473.05,2018-05-23,1352.51,220 EMA Break,67,-8.18,194,Loss,ATH,Fast,5,94.86
SKMEGGPROD.NS,2018-04-23,52.12,2018-05-31,43.86,15% Hard Stop,6,-15.86,38,Loss,ATH,Fast,1,95.21
KOLTEPATIL.NS,2017-10-05,197.96,2018-06-12,272.41,220 EMA Break,412,37.61,250,Win,ATH,Fast,1,96.58
TALBROAUTO.NS,2017-06-09,38.25,2018-06-28,50.06,220 EMA Break,2614,30.88,384,Win,ATH,Fast,2,99.47
PARAGMILK.NS,2018-06-15,347.65,2018-06-28,293.84,15% Hard Stop,37,-15.48,13,Loss,ATH,Fast,1,99.65
UBL.NS,2018-06-12,1245.03,2018-07-20,1041.68,15% Hard Stop,80,-16.33,38,Loss,ATH,Fast,3,100.0
COLPAL.NS,2018-05-23,1032.01,2018-07-27,919.37,220 EMA Break,96,-10.91,65,Loss,ATH,Fast,2,99.66
THOMASCOOK.NS,2018-03-16,98.75,2018-08-02,90.81,220 EMA Break,742,-8.04,139,Loss,ATH,Fast,2,99.88
PHOENIXLTD.NS,2017-06-14,224.51,2018-08-28,298.71,220 EMA Break,445,33.05,440,Win,ATH,Fast,1,76.14
LUXIND.NS,2017-06-07,859.37,2018-10-01,1569.19,220 EMA Break,116,82.6,481,Win,ATH,Fast,13,79.32
MARICO.NS,2018-07-27,325.63,2018-10-04,289.05,220 EMA Break,307,-11.23,69,Loss,ATH,Fast,1,96.97
TATACHEM.NS,2018-08-29,284.66,2018-10-04,250.23,220 EMA Break,351,-12.09,36,Loss,ATH,Fast,1,97.18
CUB.NS,2018-03-14,161.01,2018-10-05,159.13,220 EMA Break,621,-1.17,205,Loss,ATH,Fast,1,99.94
BERGEPAINT.NS,2018-05-29,240.7,2018-10-05,217.86,220 EMA Break,332,-9.49,129,Loss,ATH,Fast,7,98.91
HAVELLS.NS,2018-07-24,585.4,2018-10-10,537.48,220 EMA Break,170,-8.19,78,Loss,ATH,Fast,1,98.99
DABUR.NS,2018-07-31,369.44,2018-11-02,348.63,220 EMA Break,39,-5.63,94,Loss,ATH,Fast,3,96.82
PGIL.NS,2019-03-18,85.18,2019-05-07,70.92,15% Hard Stop,1174,-16.74,50,Loss,52W_HIGH_FALLBACK,Fast,1,90.1
TORNTPHARM.NS,2018-08-06,742.05,2019-05-09,775.69,220 EMA Break,91,4.53,276,Win,52W_HIGH_FALLBACK,Normal,34,92.43
NESTLEIND.NS,2018-03-28,367.33,2019-05-15,475.83,220 EMA Break,272,29.54,413,Win,ATH,Fast,9,97.65
PGIL.NS,2019-05-30,86.89,2019-06-21,73.4,15% Hard Stop,1150,-15.53,22,Loss,52W_HIGH_FALLBACK,Fast,1,90.58
VOLTAMP.NS,2019-05-31,1101.47,2019-07-09,974.46,220 EMA Break,90,-11.53,39,Loss,52W_HIGH_FALLBACK,Fast,22,95.28
LTTS.NS,2019-05-29,1627.8,2019-07-22,1376.59,15% Hard Stop,61,-15.43,54,Loss,ATH,Fast,3,99.63
LT.NS,2019-05-27,1387.0,2019-07-26,1247.68,220 EMA Break,72,-10.05,60,Loss,ATH,Fast,1,98.97
CUB.NS,2019-04-02,198.12,2019-08-02,174.23,220 EMA Break,504,-12.06,122,Loss,ATH,Fast,1,76.49
JBCHEPHARM.NS,2019-04-02,171.67,2019-10-25,153.59,220 EMA Break,582,-10.53,206,Loss,52W_HIGH_FALLBACK,Fast,1,97.47
SUVEN.NS,2019-11-15,15.05,2019-12-02,12.31,15% Hard Stop,5152,-18.23,17,Loss,ATH,Fast,2,79.45
MIDHANI.NS,2019-11-14,164.09,2019-12-10,138.2,15% Hard Stop,609,-15.78,26,Loss,ATH,Fast,5,99.36
RELIANCE.NS,2019-12-03,712.52,2020-02-28,594.38,15% Hard Stop,88,-16.58,87,Loss,ATH,Fast,1,95.8
CUB.NS,2019-12-03,220.59,2020-03-03,206.74,220 EMA Break,3,-6.28,91,Loss,ATH,Fast,1,77.51
BATAINDIA.NS,2018-07-02,801.14,2020-03-09,1417.03,220 EMA Break,124,76.88,616,Win,ATH,Fast,1,96.44
VSTIND.NS,2019-11-14,323.23,2020-03-12,273.89,15% Hard Stop,309,-15.26,119,Loss,ATH,Fast,2,89.87
GODFRYPHLP.NS,2019-11-14,381.09,2020-03-12,311.64,15% Hard Stop,262,-18.23,119,Loss,52W_HIGH_FALLBACK,Fast,2,73.69
AUBANK.NS,2019-11-14,403.68,2020-03-18,340.27,15% Hard Stop,247,-15.71,125,Loss,ATH,Fast,3,69.29
TRENT.NS,2019-03-18,383.83,2020-03-19,447.85,220 EMA Break,260,16.68,367,Win,ATH,Fast,9,75.74
LALPATHLAB.NS,2019-06-24,552.11,2020-03-20,648.58,220 EMA Break,181,17.47,270,Win,52W_HIGH_FALLBACK,Fast,15,92.89
CUPID.NS,2020-08-25,2.71,2020-08-28,2.24,15% Hard Stop,36926,-17.26,3,Loss,52W_HIGH_FALLBACK,Fast,1,73.59
TATACHEM.NS,2020-08-26,314.38,2020-09-10,269.44,220 EMA Break,45,-14.29,15,Loss,ATH,Fast,1,69.81
TIINDIA.NS,2020-08-25,643.89,2020-10-20,546.81,15% Hard Stop,155,-15.08,56,Loss,ATH,Fast,2,99.81
IPCALAB.NS,2019-11-15,556.53,2021-02-01,919.02,220 EMA Break,179,65.13,444,Win,ATH,Fast,1,96.78
STAR.NS,2020-08-24,609.08,2021-07-28,746.29,220 EMA Break,164,22.53,338,Win,52W_HIGH_FALLBACK,Fast,1,85.99
AFFLE.NS,2020-08-24,473.8,2021-07-29,838.0,220 EMA Break,211,76.87,339,Win,ATH,Fast,1,77.84
HUBTOWN.NS,2021-07-29,36.15,2021-08-26,29.25,15% Hard Stop,2766,-19.09,28,Loss,52W_HIGH_FALLBACK,Fast,6,75.87
ASHAPURMIN.NS,2020-08-26,60.73,2021-09-27,120.62,220 EMA Break,1646,98.61,397,Win,52W_HIGH_FALLBACK,Fast,1,83.2
PRESTIGE.NS,2021-09-28,498.09,2021-10-21,416.09,15% Hard Stop,200,-16.46,23,Loss,ATH,Fast,8,98.83
UNIONBANK.NS,2021-10-22,44.22,2021-11-29,37.35,15% Hard Stop,2261,-15.53,38,Loss,52W_HIGH_FALLBACK,Fast,1,77.51
ASTERDM.NS,2021-08-31,162.23,2021-12-20,132.77,15% Hard Stop,616,-18.16,111,Loss,ATH,Normal,55,94.81
JUBLFOOD.NS,2020-08-25,421.74,2021-12-21,677.28,220 EMA Break,237,60.59,483,Win,ATH,Fast,3,70.0
AMBUJACEM.NS,2021-02-03,266.05,2021-12-21,341.41,220 EMA Break,375,28.33,321,Win,ATH,Fast,4,95.41
SCI.NS,2021-11-30,141.77,2022-01-19,119.47,15% Hard Stop,705,-15.73,50,Loss,ATH,Fast,1,100.0
VGL.NS,2021-12-28,15.3,2022-02-14,12.73,15% Hard Stop,6535,-16.83,48,Loss,52W_HIGH_FALLBACK,Fast,2,77.78
TEXRAIL.NS,2022-01-31,42.05,2022-02-21,34.38,15% Hard Stop,2377,-18.24,21,Loss,52W_HIGH_FALLBACK,Fast,5,80.61
IEX.NS,2020-09-15,64.38,2022-02-25,184.63,220 EMA Break,1474,186.78,528,Win,ATH,Fast,1,99.27
TATACHEM.NS,2020-11-20,335.64,2022-02-25,757.85,220 EMA Break,252,125.79,462,Win,ATH,Fast,1,99.36
MANAKCOAT.NS,2021-12-22,27.83,2022-02-28,22.94,15% Hard Stop,3593,-17.56,68,Loss,ATH,Fast,2,97.75
ASIANPAINT.NS,2020-08-24,1871.28,2022-03-03,2917.06,220 EMA Break,53,55.89,556,Win,ATH,Fast,1,69.83
JBCHEPHARM.NS,2019-12-11,196.87,2022-03-08,743.06,220 EMA Break,427,277.44,818,Win,ATH,Fast,1,99.73
INTELLECT.NS,2022-03-28,850.6,2022-05-05,700.39,15% Hard Stop,117,-17.66,38,Loss,ATH,Fast,5,79.86
TI.NS,2020-12-08,24.2,2022-05-09,60.12,220 EMA Break,7,148.46,517,Win,ATH,Fast,10,96.74
WELCORP.NS,2022-04-07,188.35,2022-05-11,159.67,15% Hard Stop,530,-15.23,34,Loss,52W_HIGH_FALLBACK,Fast,1,97.35
SUZLON.NS,2021-12-30,8.86,2022-05-13,8.03,220 EMA Break,11285,-9.33,134,Loss,52W_HIGH_FALLBACK,Fast,2,82.56
NIITLTD.NS,2021-07-30,323.66,2022-05-26,404.57,220 EMA Break,308,25.0,300,Win,ATH,Fast,3,100.0
BLUESTARCO.NS,2022-02-17,549.17,2022-06-07,466.31,15% Hard Stop,182,-15.09,110,Loss,ATH,Fast,18,99.11
CHOLAFIN.NS,2022-02-23,693.06,2022-06-14,595.79,220 EMA Break,144,-14.03,111,Loss,ATH,Fast,2,99.04
SIMPLEXINF.NS,2022-04-11,66.9,2022-06-17,56.05,15% Hard Stop,1494,-16.22,67,Loss,52W_HIGH_FALLBACK,Fast,3,72.93
SATIN.NS,2022-09-13,139.45,2022-09-23,116.85,15% Hard Stop,717,-16.21,10,Loss,52W_HIGH_FALLBACK,Fast,2,76.07
ARIHANTSUP.NS,2022-09-12,252.49,2022-11-02,202.24,15% Hard Stop,396,-19.9,51,Loss,ATH,Fast,2,99.93
TATACHEM.NS,2022-09-13,1124.81,2022-12-16,949.99,15% Hard Stop,88,-15.54,94,Loss,ATH,Fast,1,77.16
JINDRILL.NS,2022-09-12,266.24,2022-12-26,242.03,220 EMA Break,375,-9.09,105,Loss,ATH,Fast,3,80.0
ADANIPORTS.NS,2022-09-12,900.33,2022-12-26,785.46,220 EMA Break,111,-12.76,105,Loss,ATH,Fast,1,69.4
BUTTERFLY.NS,2022-09-26,1700.0,2023-01-30,1429.1,15% Hard Stop,58,-15.94,126,Loss,ATH,Fast,1,99.12
PETRONET.NS,2023-01-25,205.27,2023-02-06,186.57,220 EMA Break,487,-9.11,12,Loss,52W_HIGH_FALLBACK,Fast,22,97.34
TATAINVEST.NS,2022-09-12,179.75,2023-03-17,189.18,220 EMA Break,556,5.25,186,Win,ATH,Fast,3,79.83
M%26MFIN.NS,2023-02-07,245.55,2023-03-24,206.97,15% Hard Stop,407,-15.71,45,Loss,52W_HIGH_FALLBACK,Fast,2,93.78
GODFRYPHLP.NS,2022-11-03,504.89,2023-06-27,527.65,220 EMA Break,198,4.51,236,Win,ATH,Fast,2,97.31
SDBL.NS,2022-03-28,25.04,2024-02-05,105.6,220 EMA Break,3994,321.78,679,Win,52W_HIGH_FALLBACK,Fast,18,80.84
CHOLAFIN.NS,2023-04-10,844.11,2024-02-22,1085.85,220 EMA Break,118,28.64,318,Win,ATH,Fast,2,99.32
GENUSPOWER.NS,2023-06-28,117.09,2024-03-14,204.18,220 EMA Break,854,74.38,260,Win,ATH,Fast,4,100.0
SAPPHIRE.NS,2024-03-21,315.8,2024-04-24,282.0,220 EMA Break,316,-10.7,34,Loss,ATH,Fast,11,99.96
EIHOTEL.NS,2023-06-02,215.41,2024-08-21,360.07,220 EMA Break,464,67.16,446,Win,ATH,Fast,1,78.36
590108.BO,2022-09-12,34.82,2024-09-12,73.55,220 EMA Break,2871,111.23,731,Win,52W_HIGH_FALLBACK,Fast,3,62.62
NELCO.NS,2024-08-22,1173.71,2024-10-04,972.28,15% Hard Stop,85,-17.16,43,Loss,ATH,Fast,13,87.62
GPPL.NS,2023-03-02,93.83,2024-10-28,175.85,220 EMA Break,1065,87.42,606,Win,52W_HIGH_FALLBACK,Fast,3,91.43
COALINDIA.NS,2022-04-07,144.04,2024-10-29,394.46,220 EMA Break,694,173.85,936,Win,52W_HIGH_FALLBACK,Fast,2,75.84
TIINDIA.NS,2022-09-12,2713.43,2024-11-11,3880.16,220 EMA Break,36,43.0,791,Win,ATH,Fast,2,90.0
BRITANNIA.NS,2024-09-13,6058.6,2024-11-12,4962.52,15% Hard Stop,16,-18.09,60,Loss,ATH,Fast,1,98.76
BPCL.NS,2024-02-06,258.62,2024-11-19,269.36,220 EMA Break,386,4.16,287,Win,ATH,Fast,9,100.0
THERMAX.NS,2024-02-23,3706.53,2024-11-22,4351.19,220 EMA Break,26,17.39,273,Win,ATH,Fast,1,100.0
DOLATALGO.NS,2024-04-25,103.65,2025-01-10,119.84,220 EMA Break,964,15.62,260,Win,52W_HIGH_FALLBACK,Fast,3,92.8
ULTRACEMCO.NS,2023-02-21,7320.83,2025-01-14,10503.42,220 EMA Break,13,43.47,693,Win,52W_HIGH_FALLBACK,Fast,2,94.91
CUB.NS,2024-10-29,171.19,2025-01-14,161.47,220 EMA Break,584,-5.68,77,Loss,52W_HIGH_FALLBACK,Fast,1,91.62
ZENTEC.NS,2023-02-16,234.97,2025-01-29,1589.81,220 EMA Break,425,576.6,713,Win,52W_HIGH_FALLBACK,Fast,1,96.0
BLISSGVS.NS,2024-11-29,161.23,2025-02-13,136.72,15% Hard Stop,620,-15.21,76,Loss,52W_HIGH_FALLBACK,Fast,8,90.71
AJMERA.NS,2024-11-27,202.58,2025-02-14,169.36,15% Hard Stop,493,-16.4,79,Loss,ATH,Fast,3,94.85
532654.BO,2024-12-03,40.02,2025-02-24,33.24,15% Hard Stop,2498,-16.94,83,Loss,52W_HIGH_FALLBACK,Fast,2,74.87
ECLERX.NS,2024-10-09,1583.6,2025-03-03,1414.65,220 EMA Break,63,-10.67,145,Loss,ATH,Normal,47,90.07
INDOSTAR.NS,2025-06-27,354.0,2025-07-25,292.7,15% Hard Stop,282,-17.32,28,Loss,52W_HIGH_FALLBACK,Fast,1,85.55
REDINGTON.NS,2025-06-13,289.75,2025-08-06,239.2,15% Hard Stop,345,-17.45,54,Loss,ATH,Fast,3,99.42
LLOYDSME.NS,2025-06-05,1505.0,2025-09-25,1276.6,15% Hard Stop,66,-15.18,112,Loss,ATH,Fast,3,99.87
AFFLE.NS,2025-06-11,1947.0,2025-11-07,1775.0,220 EMA Break,51,-8.83,149,Loss,ATH,Fast,1,100.0
ERIS.NS,2025-06-13,1764.9,2025-11-14,1518.1,220 EMA Break,56,-13.98,154,Loss,ATH,Fast,1,80.0
STARCEMENT.NS,2025-08-07,259.1,2025-11-14,233.93,220 EMA Break,385,-9.72,99,Loss,ATH,Fast,2,100.0
532654.BO,2025-10-08,54.44,2025-12-08,44.12,15% Hard Stop,1836,-18.96,61,Loss,52W_HIGH_FALLBACK,Fast,2,76.05
RPEL.NS,2025-11-20,1055.0,2026-01-09,896.7,15% Hard Stop,94,-15.0,50,Loss,ATH,Fast,1,96.08
HDFCAMC.NS,2025-06-10,2620.0,2026-01-12,2513.0,220 EMA Break,38,-4.08,216,Loss,ATH,Fast,1,95.2
TI.NS,2025-07-28,493.63,2026-01-14,419.3,15% Hard Stop,202,-15.06,170,Loss,ATH,Fast,10,98.5
BIOCON.NS,2025-11-19,424.0,2026-01-21,365.0,220 EMA Break,235,-13.92,63,Loss,52W_HIGH_FALLBACK,Fast,4,96.38
HCG.NS,2024-11-06,490.0,2026-01-22,630.05,220 EMA Break,204,28.58,442,Win,ATH,Fast,3,99.78
MANAKCOAT.NS,2025-06-09,127.41,2026-01-22,125.6,220 EMA Break,784,-1.42,227,Loss,ATH,Fast,2,100.0
PGIL.NS,2026-02-04,1794.7,2026-02-11,1519.8,15% Hard Stop,55,-15.32,7,Loss,ATH,Fast,1,77.17
IDFCFIRSTB.NS,2025-12-16,83.34,2026-02-23,70.04,15% Hard Stop,1199,-15.96,69,Loss,52W_HIGH_FALLBACK,Fast,1,91.33
ADANIPORTS.NS,2026-02-04,1529.9,2026-03-12,1402.5,220 EMA Break,65,-8.33,36,Loss,52W_HIGH_FALLBACK,Fast,1,96.6
AXISBANK.NS,2026-01-15,1298.8,2026-03-16,1199.2,220 EMA Break,76,-7.67,60,Loss,52W_HIGH_FALLBACK,Fast,4,75.47
UNIONBANK.NS,2026-01-15,179.27,2026-05-19,160.0,220 EMA Break,557,-10.75,124,Loss,ATH,Fast,1,99.97
